z1,z2,z3,nondominated
-1616,-1512,-1150,0
-1801,-1641,-1849,0
-1431,-1619,-1651,0
-1572,-1540,-1907,0
-1811,-1095,-1991,1
-1907,-1347,-1259,0
-1875,-1488,-1086,0
-1102,-1424,-1440,0
-1324,-1534,-1139,0
-1182,-1856,-1986,1
-1470,-1127,-1431,0
-1817,-1400,-1282,0
-1910,-1704,-1103,0
-1120,-1972,-1183,0
-1852,-1377,-1156,0
-1191,-1120,-1599,0
-1096,-1861,-1333,0
-1879,-1952,-1153,1
-1875,-1488,-1086,0
-1969,-1122,-1348,0
-1997,-1248,-1611,1
-1706,-1057,-1041,0
-1875,-1216,-1667,0
-1486,-1885,-1732,0
-1846,-1825,-1338,0
-1634,-1596,-1371,0
-1720,-1200,-1765,0
-1582,-1551,-1949,0
-1365,-1072,-1624,0
-1375,-1845,-1651,0
-1595,-1883,-1484,0
-1615,-1475,-1506,0
-1881,-1895,-1653,1
-1466,-1758,-1934,1
-1690,-1891,-1793,1
-1284,-1147,-1009,0
-1422,-1574,-1946,0
-1514,-1230,-1777,0
-1586,-1178,-1184,0
-1142,-1339,-1047,0
-1165,-1122,-1111,0
-1525,-1388,-1621,0
-1193,-1114,-1294,0
-1911,-1203,-1960,1
-1900,-1107,-1910,0
-1632,-1815,-1224,0
-1813,-1692,-1802,0
-1437,-1704,-1529,0
-1284,-1686,-1913,0
-1095,-1657,-1826,0
-1578,-1273,-1228,0
-1707,-1991,-1620,1
-1513,-1237,-1897,0
-1285,-1829,-1746,0
-1805,-1519,-1282,0
-1360,-1132,-1074,0
-1050,-1700,-1986,0
-1368,-1073,-1228,0
-1315,-1396,-1157,0
-1673,-1495,-1566,0
-1117,-1858,-1565,0
-1502,-1495,-1991,1
-1099,-1499,-1305,0
-1094,-1773,-1083,0
-1168,-1733,-1137,0
-1448,-1610,-1424,0
-1903,-1587,-1628,1
-1072,-1993,-1308,1
-1149,-1843,-1617,0
-1631,-1232,-1684,0
-1682,-1531,-1104,0
-1822,-1101,-1754,0
-1419,-1473,-1470,0
-1632,-1056,-1217,0
-1659,-1370,-1649,0
-1137,-1833,-1679,0
-1164,-1581,-1478,0
-1555,-1954,-1697,1
-1966,-1861,-1259,1
-1928,-1098,-1769,1
-1979,-1419,-1154,1
-1530,-1953,-1488,0
-1362,-1918,-1720,1
-1797,-1745,-1968,1
-1152,-1789,-1879,0
-1451,-1013,-1040,0
-1854,-1403,-1108,0
-1083,-1190,-1859,0
-1481,-1089,-1162,0
-1431,-1069,-1887,0
-1752,-1729,-1363,0
-1065,-1220,-1661,0
-1009,-1007,-1485,0
-1441,-1922,-1089,0
-1253,-1525,-1619,0
-1689,-1636,-1260,0
-1638,-1205,-1444,0
-1896,-1774,-1922,1
-1003,-1107,-1823,0
-1235,-1918,-1919,1
