z1,z2,z3,nondominated
1,8,7,0
5,8,2,0
1,6,7,0
3,8,3,0
2,5,9,0
1,5,7,1
4,3,9,0
3,3,6,0
8,3,3,0
5,5,2,0
8,5,1,1
7,2,5,0
5,2,5,0
6,1,6,0
2,5,6,0
3,6,3,0
2,5,5,0
2,9,5,0
9,1,6,0
2,9,4,0
2,4,6,1
3,5,4,0
2,7,4,0
9,2,4,0
4,5,3,0
5,1,7,1
3,4,6,0
2,8,4,0
6,1,6,0
3,9,3,0
8,1,7,0
8,1,8,0
4,2,8,0
2,4,8,0
2,6,5,0
3,5,3,0
5,7,2,0
7,6,1,0
6,3,4,0
3,3,6,0
1,6,6,0
7,2,5,0
3,7,3,0
8,1,7,0
5,2,7,0
2,9,5,0
2,4,7,0
4,5,3,0
7,1,6,0
5,2,6,0
5,2,8,0
5,6,2,0
1,6,9,0
5,2,8,0
2,7,5,0
5,3,4,0
9,4,2,0
9,5,2,0
9,3,3,0
4,9,3,0
2,9,5,0
1,7,5,1
5,3,5,0
3,5,3,0
10,3,3,0
2,7,4,0
4,5,2,1
8,5,2,0
6,7,1,0
5,2,5,0
3,8,3,0
1,6,6,0
9,3,3,0
7,7,1,0
5,6,2,0
5,8,2,0
2,9,4,0
5,3,4,0
3,3,8,0
7,6,1,0
5,5,2,0
5,5,2,0
3,4,10,0
7,7,1,0
5,8,2,0
6,1,9,0
4,3,8,0
9,3,3,0
5,6,2,0
6,7,1,0
2,8,4,0
5,4,3,0
4,9,2,0
6,1,6,0
2,8,4,0
5,5,2,0
2,5,8,0
6,3,4,0
7,8,1,0
8,4,2,0
5,2,6,0
5,3,4,0
8,4,2,0
3,4,5,1
7,2,4,0
1,6,8,0
2,8,4,0
5,7,2,0
7,2,4,0
8,4,2,0
2,8,5,0
6,7,1,0
1,7,8,0
6,2,5,0
5,2,4,0
5,5,2,0
1,6,9,0
5,4,3,0
1,7,8,0
9,4,2,0
5,2,4,0
4,5,3,0
4,2,8,0
1,6,8,0
5,2,8,0
5,6,2,0
1,6,9,0
2,10,4,0
8,5,2,0
1,7,8,0
1,8,5,0
7,8,1,0
3,3,7,0
1,7,8,0
8,5,2,0
2,4,9,0
1,6,6,0
1,8,6,0
2,8,5,0
3,3,8,0
6,3,3,1
3,8,3,0
2,9,5,0
7,1,7,0
2,5,5,0
7,5,2,0
8,7,1,0
3,10,3,0
8,3,3,0
5,8,1,1
10,5,2,0
8,4,2,0
5,4,3,0
5,7,2,0
6,2,4,0
2,8,5,0
3,4,9,0
10,3,3,0
3,3,8,0
2,4,9,0
2,7,4,0
1,6,8,0
7,3,3,0
5,6,2,0
1,8,7,0
3,8,3,0
1,7,6,0
3,8,3,0
2,6,4,1
3,8,3,0
6,6,1,1
1,8,8,0
5,8,2,0
3,5,4,0
4,3,6,0
10,3,3,0
6,2,5,0
4,8,2,0
1,5,8,0
7,3,3,0
2,9,4,0
4,2,8,0
2,5,6,0
8,6,1,0
5,2,8,0
2,7,4,0
2,7,5,0
4,2,9,0
7,7,1,0
3,3,7,0
9,2,4,0
7,7,1,0
5,2,7,0
5,9,2,0
7,8,1,0
6,2,5,0
19,14,12,0
19,15,12,0
12,15,19,0
19,16,11,0
12,15,19,0
16,12,14,0
14,18,12,0
18,14,12,0
13,13,17,0
17,17,11,0
13,13,17,0
11,16,16,0
14,14,14,0
12,16,14,0
