z1,z2,z3,nondominated
358,558,141,1
328,722,132,1
77,501,536,1
126,352,637,1
119,442,491,1
504,46,682,1
629,124,357,1
410,128,508,1
758,55,471,1
213,231,812,1
423,88,625,1
175,330,518,1
356,400,218,1
476,80,559,1
770,658,7,1
592,45,552,1
326,351,279,1
117,571,391,1
560,521,63,1
183,550,304,1
965,392,128,1
72,438,807,1
147,310,809,1
788,307,147,1
774,21,581,1
267,192,623,1
193,352,447,1
113,493,452,1
859,219,233,1
554,35,644,1
100,379,754,1
377,497,152,1
754,454,62,1
524,43,850,1
643,516,47,1
796,28,558,1
902,412,99,1
486,757,49,1
85,497,517,1
7,674,808,1
203,306,495,1
339,190,470,1
535,194,297,1
78,439,640,1
138,372,958,0
377,129,559,1
398,206,376,1
206,238,799,1
533,901,49,0
502,106,459,1
289,183,587,1
212,654,238,1
201,429,355,1
627,20,638,1
775,24,570,1
684,164,289,1
542,245,238,1
371,188,431,1
275,449,255,1
702,161,290,1
340,318,297,1
288,365,303,1
65,529,544,1
81,416,796,1
1409,1218,1349,0
1696,1439,1071,0
1021,1593,1685,0
1310,1246,1413,0
1493,1390,1146,0
1503,1349,1168,0
1492,1357,1167,0
1642,1431,1081,0
