z1,z2,z3,nondominated
-10,-826,-4,0
-961,-686,-66,0
-565,-426,-252,0
-687,-58,-102,0
-500,-381,-574,0
-928,-450,-707,1
-232,-736,-826,0
-292,-841,-386,0
-469,-389,-622,0
-533,-64,-365,0
-438,-848,-934,0
-217,-771,-512,0
-691,-182,-802,0
-905,-960,-921,1
-865,-149,-592,0
-727,-484,-210,0
-158,-583,-581,0
-969,-870,-518,1
-608,-178,-499,0
-119,-270,-83,0
-492,-540,-39,0
-331,-452,-295,0
-75,-925,-453,0
-726,-169,-253,0
-151,-665,-697,0
-723,-46,-199,0
-940,-244,-42,0
-501,-401,-652,0
-897,-781,-272,0
-136,-998,-304,1
-823,-156,-606,0
-337,-927,-761,0
-441,-521,-416,0
-47,-351,-913,0
-86,-209,-47,0
-618,-378,-496,0
-468,-352,-777,0
-850,-643,-256,0
-184,-861,-125,0
-407,-871,-358,0
-540,-267,-407,0
-617,-95,-526,0
-988,-397,-443,1
-378,-482,-684,0
-279,-642,-921,0
-358,-737,-480,0
-229,-570,-930,0
-781,-440,-828,0
-318,-856,-572,0
-949,-67,-956,1
-768,-699,-2,0
-120,-531,-590,0
-502,-72,-160,0
-816,-678,-978,1
-746,-191,-288,0
-542,-68,-835,0
-10,-179,-174,0
-876,-93,-250,0
-678,-765,-48,0
-393,-434,-381,0
-122,-44,-498,0
-61,-236,-303,0
-898,-757,-685,0
-694,-943,-735,0
-363,-96,-853,0
-432,-18,-199,0
-709,-735,-644,0
-291,-974,-887,1
-20,-401,-577,0
-107,-211,-170,0
-760,-944,-913,0
-769,-933,-156,0
-468,-648,-670,0
-187,-977,-787,1
-733,-972,-192,1
-20,-401,-577,0
-198,-127,-201,0
-324,-343,-936,0
-116,-920,-112,0
-402,-789,-443,0
-534,-915,-989,1
