z1,z2,z3,nondominated
1048,1188,1903,0
1288,1325,1984,0
1571,1738,1404,0
1089,1088,1410,0
1959,1992,1877,0
1563,1136,1331,0
1171,1020,1167,0
1177,1952,1775,0
1143,1203,1552,0
1215,1763,1019,0
1478,1492,1130,0
1496,1734,1814,0
1090,1555,1503,0
1074,1967,1982,0
1581,2000,1901,0
1608,1690,1670,0
1623,1282,1426,0
1277,1845,1144,0
1242,1098,1281,0
1934,1635,1764,0
1022,1988,1404,0
1126,1401,1628,0
1103,1045,1634,0
1412,1348,1913,0
1216,1197,1387,0
1898,1924,1142,0
1940,1646,1417,0
1466,1147,1954,0
1509,1459,1258,0
1251,1791,1979,0
1277,1845,1144,0
1126,1187,1426,0
1948,1949,1205,0
1034,1096,1465,0
1301,1827,1244,0
1945,1544,1314,0
1923,1250,1641,0
1863,1164,1683,0
1005,1167,1479,0
1164,1881,1085,0
1857,1621,1420,0
1484,1271,1584,0
1545,1914,1274,0
1758,1215,1860,0
1975,1979,1426,0
1068,1852,1493,0
1806,1320,1253,0
1558,1578,1760,0
1822,1064,1579,0
1560,1899,1574,0
1070,1575,1848,0
1287,1173,1072,0
1116,1895,1397,0
1217,1957,1869,0
1042,1411,1855,0
1914,1145,1013,0
1592,1621,1952,0
1162,1546,1947,0
1183,1287,1106,0
1148,1983,1145,0
1819,1749,1516,0
1825,1819,1568,0
1798,1116,1815,0
1137,1222,1458,0
1755,1150,1777,0
1232,1105,1194,0
1434,1554,1670,0
1190,1061,1914,0
1416,1458,1885,0
1490,1963,1571,0
1712,1429,1347,0
1375,1476,1039,0
1932,1854,1202,0
1174,1080,1453,0
1195,1951,1157,0
1834,1754,1403,0
1878,1564,1587,0
1709,1151,1272,0
1593,1870,1628,0
1466,1162,1588,0
1644,1055,1922,0
1178,1251,1902,0
1605,1324,1777,0
1902,1790,1063,0
1918,1213,1253,0
1603,1931,1911,0
1290,1310,1371,0
1304,1463,1539,0
1874,1473,1638,0
1220,1940,1689,0
1874,1267,1201,0
1399,1050,1532,0
1846,1449,1156,0
1099,1273,1763,0
1480,1564,1326,0
1621,1679,1848,0
1342,1878,1162,0
1507,1898,1935,0
1983,1630,1632,0
1098,1987,1145,0
180,183,120,1
187,130,162,1
103,175,180,1
192,116,190,0
196,160,107,0
146,104,180,1
193,173,197,0
193,164,105,1
176,175,166,1
181,148,107,1
