z1,z2,z3,nondominated
-171,-507,-341,1
-337,-167,-526,0
-657,-14,-649,1
-801,-16,-610,0
-584,-192,-280,1
-607,-240,-220,1
-357,-878,-126,1
-367,-562,-135,1
-287,-714,-163,1
-146,-865,-322,1
-657,-11,-670,1
-19,-586,-751,1
-275,-892,-189,1
-340,-169,-986,1
-333,-131,-812,0
-590,-335,-148,1
-247,-196,-767,1
-801,-16,-610,0
-934,-317,-167,1
-674,-117,-358,1
-652,-20,-615,1
-60,-691,-465,1
-723,-38,-520,1
-681,-800,-6,1
-29,-863,-582,1
-232,-261,-983,1
-571,-218,-254,1
-728,-438,-70,1
-569,-781,-24,1
-781,-400,-89,1
-248,-287,-443,1
-147,-473,-404,1
-6,-662,-768,1
-716,-772,-2,1
-149,-456,-414,1
-814,-328,-134,1
-164,-284,-759,1
-68,-499,-570,1
-117,-780,-350,1
-125,-616,-359,1
