z1,z2,z3,nondominated
1843,1116,1361,1
1266,1829,1183,1
1544,1326,1167,1
1362,1613,1123,1
1602,1813,1017,1
1927,1333,1153,1
1577,1035,1606,1
1285,1491,1222,1
1387,1358,1223,1
1294,1887,1171,0
1391,1091,1748,1
1718,1161,1286,1
1801,1421,1078,1
1673,1206,1239,1
1379,1438,1178,1
1024,1565,1775,1
1101,1451,1523,1
1121,1565,1386,1
1723,1191,1250,1
1170,1975,1331,1
1198,1680,1247,1
1669,1007,1688,1
1550,1299,1185,1
1658,1030,1563,1
1535,1904,1048,1
1571,1648,1029,1
1686,1014,1621,1
1148,1529,1362,1
1092,1395,1686,1
1497,1265,1237,1
1639,1091,1410,1
1401,1088,1711,1
1019,1655,1613,1
1319,1490,1194,1
1336,1144,1904,1
1888,1108,1387,1
1276,1735,1169,1
1017,1749,1592,0
1043,1865,1528,1
1170,1446,1384,1
1538,1086,1473,1
1565,1085,1456,1
1401,1565,1113,1
1044,1740,1496,1
1247,1277,1458,1
1276,1878,1183,0
1375,1308,1273,1
1907,1274,1193,1
1047,1527,1613,1
1933,1439,1093,0
1104,1398,1605,1
1177,1283,1878,1
1026,1663,1575,1
1101,1391,1639,1
1336,1274,1344,1
1193,1865,1261,1
1733,1071,1433,1
1292,1457,1233,1
1350,1152,1540,1
1892,1084,1436,0
1418,1159,1430,1
1191,1881,1268,1
1726,1616,1013,1
1174,1411,1409,1
1582,1782,1020,1
1477,1784,1052,1
1017,1749,1592,0
1405,1086,1803,1
1255,1206,1601,1
1307,1883,1160,1
1019,1599,1824,1
1281,1407,1276,1
1206,1243,1649,1
1274,1170,1767,1
1432,1615,1084,1
1012,1631,1815,1
1528,1035,1698,1
1118,1401,1953,0
1383,1231,1352,1
1306,1965,1185,0
1465,1139,1420,1
1595,1522,1053,1
1013,1610,1746,1
1224,1252,1555,1
1842,1072,1443,0
1470,1334,1192,1
1437,1936,1094,0
1527,1367,1145,1
1056,1467,1722,1
1065,1847,1460,0
1175,1341,1496,1
1036,1543,1650,1
1126,1343,1665,1
1368,1108,1817,1
1053,1475,1784,1
1059,1734,1459,1
1004,1675,1731,1
1324,1938,1162,0
1795,1199,1243,1
1325,1188,1492,1
3413,3822,3084,0
3520,3781,3037,0
3003,3716,3692,0
3174,3280,3650,0
3120,3381,3920,0
3274,3172,3786,0
3860,3206,3246,0
3228,3396,3344,0
3657,3035,3544,0
3548,3776,3028,0
