z1,z2,z3,nondominated
1627,1840,1519,1
1880,1294,1655,1
1128,1973,1407,1
1947,1357,1504,0
1918,1525,1452,1
1305,1998,1252,1
1178,1953,1500,1
1749,1784,1080,0
1731,1824,1276,0
1035,1657,1842,1
1718,1515,1772,1
1986,1183,1380,1
1565,1496,1885,1
1361,1276,1991,1
1379,1833,1704,1
1934,1120,1528,0
1346,1971,1432,1
1268,1999,1278,1
1742,1815,1290,0
1550,1263,1937,0
1140,1905,1598,1
1990,1273,1367,1
1627,1895,1186,0
1198,1317,1995,1
1366,1977,1395,1
1280,1594,1916,1
1929,1064,1507,1
1947,1131,1499,1
1783,1489,1720,1
1454,1912,1538,1
1236,1743,1815,1
1927,1523,1423,1
1995,1302,1322,0
1818,1311,1735,0
1145,1702,1840,1
1957,1501,1239,1
1162,1401,1979,1
1684,1686,1679,1
1723,1681,1642,1
1767,1058,1758,1
1866,1344,1667,1
1501,1954,1306,1
1373,1246,1990,1
1269,1794,1766,0
1918,1552,1091,1
1964,1476,1282,1
1570,1458,1896,1
1833,1663,1479,1
1234,1534,1944,1
1025,1643,1848,1
1397,1976,1368,1
1156,1802,1749,0
1620,1803,1596,1
1811,1064,1712,1
1939,1183,1538,0
1781,1133,1767,0
1747,1683,1609,1
1879,1414,1625,0
1826,1718,1142,1
1846,1116,1685,0
1847,1703,1255,1
1992,1291,1354,1
1550,1769,1701,1
1299,1469,1966,1
1704,1824,1413,1
1378,1949,1489,1
1534,1820,1646,1
1961,1328,1476,1
1672,1458,1834,1
1631,1738,1673,1
1053,1868,1627,1
1406,1983,1261,1
1408,1496,1941,1
1776,1764,1396,1
1676,1108,1851,1
1881,1408,1622,1
1831,1386,1704,0
1765,1685,1579,1
1775,1616,1642,1
1239,1610,1908,1
1193,1644,1886,0
1981,1235,1419,1
1210,1919,1587,1
1415,1905,1576,1
1077,1541,1919,1
1748,1810,1282,0
1448,1434,1950,1
1845,1639,1490,1
1794,1596,1633,1
1185,1979,1412,0
1672,1846,1420,1
1331,1995,1233,1
1906,1453,1552,1
1481,1606,1868,1
1907,1605,1183,1
1840,1711,1201,1
1512,1943,1131,1
1823,1708,1405,1
1032,1853,1638,1
1316,1637,1889,1
1902,1416,1582,1
1714,1025,1795,1
1839,1651,1485,1
1861,1253,1685,0
1780,1696,1538,1
1189,1844,1703,1
1995,1302,1322,0
1595,1493,1870,1
1587,1680,1764,1
1157,1495,1953,0
1729,1262,1827,0
1172,1629,1892,0
1507,1761,1735,1
1414,1426,1960,1
1506,1955,1269,1
1693,1793,1518,1
1764,1275,1795,0
1089,1477,1947,1
1197,1645,1885,0
1359,1255,1992,1
1608,1874,1038,1
1806,1498,1688,1
1243,1300,1998,1
1172,1629,1892,0
1786,1123,1759,0
1654,1882,1228,0
1822,1715,1388,1
1317,1239,1997,1
1929,1418,1519,0
1999,1291,1228,1
1799,1401,1738,1
1355,1939,1528,1
1796,1763,1218,1
1821,1321,1731,0
1216,1846,1704,0
1983,1375,1349,1
1768,1720,1520,1
1490,1202,1959,1
1381,1926,1547,1
1827,1413,1701,0
1879,1414,1625,0
1880,1657,1261,1
1206,1698,1850,0
1558,1871,1537,1
1538,1107,1927,1
1203,1896,1627,0
1941,1538,1212,1
1644,1750,1647,1
1973,1367,1414,1
1260,1874,1666,0
1857,1686,1185,1
1208,1698,1850,0
1504,1820,1666,1
1521,1103,1934,1
1447,1764,1759,1
1490,1889,1560,1
1816,1011,1680,1
1549,1412,1919,1
1455,1962,1364,1
1483,1632,1852,1
1117,1863,1661,0
1951,1242,1516,0
1344,1331,1990,1
1288,1393,1985,1
1832,1394,1700,0
1974,1281,1444,1
1819,1516,1660,1
1790,1302,1768,0
1266,1584,1921,0
1701,1834,1114,1
1343,1994,1271,1
1584,1550,1851,1
1690,1857,1239,1
1391,1471,1953,1
1076,1792,1738,1
1173,1342,1990,1
1747,1376,1797,0
1752,1441,1773,1
1051,1863,1633,1
1219,1349,1993,0
1224,1966,1473,1
1372,1469,1957,1
1544,1340,1934,0
1612,1212,1906,1
1729,1774,1008,1
1403,1724,1811,1
1634,1117,1880,1
1976,1437,1280,1
1328,1995,1283,1
1754,1139,1795,0
1923,1230,1581,1
1919,1188,1584,1
1343,1756,1796,1
1266,1920,1586,1
1501,1158,1951,1
1708,1835,1145,0
3134,3909,3588,0
3081,3933,3511,0
3682,3621,3738,0
3186,3322,3994,0
3700,3175,3845,0
3189,3991,3350,0
3992,3358,3250,0
3939,3542,3306,0
3886,3627,3377,0
3670,3747,3623,0
3836,3703,3134,0
3782,3658,3587,0
3771,3161,3782,0
3342,3444,3969,0
