z1,z2,z3,nondominated
-321,-993,-195,1
-124,-919,-290,0
-670,-33,-796,0
-212,-772,-216,0
-202,-684,-295,0
-892,-278,-963,1
-90,-751,-330,1
-894,-35,-782,0
-289,-830,-300,1
-180,-680,-85,0
-71,-668,-323,0
-747,-308,-754,0
-190,-743,-28,0
-7,-682,-45,0
-740,-303,-919,1
-725,-59,-764,0
-921,-143,-758,0
-730,-4,-760,0
-716,-254,-893,0
-991,-182,-984,1
-47,-709,-268,0
-112,-695,-204,0
-220,-830,-282,0
-938,-257,-895,1
-137,-944,-220,0
-743,-317,-752,0
-168,-678,-81,0
-736,-164,-727,0
-198,-822,-96,0
-321,-686,-87,0
-183,-864,-319,0
-121,-757,-81,0
-164,-821,-16,0
-158,-999,-261,1
-90,-927,-269,0
-219,-891,-102,0
-939,-244,-912,1
-315,-962,-28,0
-791,-137,-730,0
-972,-28,-688,0
-83,-857,-314,0
-26,-692,-245,0
-715,-301,-924,1
-905,-227,-844,0
-40,-812,-27,0
-847,-95,-706,0
-42,-734,-311,0
-930,-92,-878,0
-52,-682,-282,0
-172,-839,-187,0
-882,-308,-814,1
-997,-289,-780,1
-889,-156,-806,0
-162,-671,-298,0
-991,-66,-882,0
-307,-852,-167,0
-235,-728,-302,1
-915,-212,-744,0
-933,-85,-747,0
-985,-162,-691,0
-696,-199,-745,0
-685,-273,-946,0
-875,-146,-782,0
-669,-200,-848,0
-258,-822,-274,0
-906,-16,-983,0
-678,-268,-723,0
-778,-328,-913,1
-295,-727,-30,0
-333,-886,-179,1
-804,-242,-911,0
-921,-247,-956,1
-15,-971,-286,0
-275,-817,-159,0
-947,-64,-808,0
-195,-973,-323,1
-699,-322,-853,0
-784,-206,-987,1
-317,-917,-161,0
-798,-110,-827,0
-158,-842,-141,0
