z1,z2,z3,nondominated
1464,1552,1460,0
1163,1744,1113,0
1785,1696,1970,0
1078,1029,1011,1
1250,1787,1587,0
1377,1928,1213,0
1407,1813,1744,0
1737,1591,1619,0
1401,1203,1350,0
1874,1021,1072,1
1354,1592,1198,0
1144,1919,1659,0
1695,1563,1894,0
1066,1170,1178,1
1293,1139,1351,0
1419,1473,1470,0
1496,1140,1753,0
1307,1134,1549,0
1380,1124,1900,0
1250,1885,1771,0
1295,1811,1391,0
1720,1200,1765,0
1314,1616,1462,0
1248,1716,1027,0
1640,1435,1811,0
1429,1564,1658,0
1905,1667,1302,0
1329,1051,1655,0
1460,1172,1486,0
1012,1911,1112,1
1203,1678,1252,0
1058,1232,1327,1
1291,1957,1131,0
1298,1851,1588,0
1309,1837,1980,0
1544,1315,1547,0
1367,1164,1994,0
1264,1369,1553,0
1419,1890,1683,0
1088,1135,1818,0
1695,1597,1019,0
1346,1984,1587,0
1987,1578,1234,0
1583,1268,1713,0
1404,1954,1569,0
1030,1146,1861,1
1917,1779,1737,0
1832,1451,1422,0
1535,1657,1007,0
1110,1770,1642,0
1689,1178,1143,0
1495,1864,1797,0
1421,1460,1256,0
1656,1989,1343,0
1483,1887,1322,0
1905,1667,1302,0
1753,1540,1116,0
1075,1155,1456,0
1731,1725,1796,0
1289,1974,1085,0
1337,1843,1451,0
1816,1079,1893,0
1679,1467,1269,0
1383,1963,1156,0
1889,1300,1253,0
1438,1952,1409,0
1571,1123,1601,0
1970,1125,1540,0
1217,1957,1869,0
1797,1847,1703,0
1082,1991,1479,0
1211,1657,1313,0
1246,1680,1374,0
1476,1468,1562,0
1684,1001,1285,1
1880,1866,1922,0
1295,1851,1409,0
1315,1602,1341,0
1196,1223,1936,0
1537,1078,1286,0
1782,1354,1326,0
1489,1925,1106,0
1201,1476,1432,0
1301,1827,1244,0
1129,1568,1486,0
1217,1709,1919,0
1501,1882,1970,0
1880,1626,1976,0
1883,1976,1030,0
1846,1279,1270,0
1538,1101,1759,0
1604,1612,1977,0
1555,1355,1156,0
1205,1080,1013,0
1621,1642,1831,0
1233,1925,1066,0
1542,1803,1233,0
1703,1280,1050,0
1258,1735,1482,0
1757,1367,1624,0
1896,1599,1611,0
1056,1750,1988,0
1398,1971,1334,0
1470,1448,1521,0
1841,1580,1459,0
1071,1018,1511,1
1663,1222,1717,0
1106,1975,1632,0
1712,1562,1790,0
1464,1578,1475,0
1546,1181,1651,0
1852,1491,1902,0
1928,1098,1769,0
1400,1959,1012,0
1058,1298,1723,0
1543,1853,1221,0
1879,1458,1889,0
1396,1706,1806,0
1452,1441,1513,0
1846,1986,1799,0
1458,1339,1863,0
1736,1016,1747,0
1832,1406,1285,0
1750,1428,1733,0
1561,1084,1485,0
1694,1277,1253,0
1913,1884,1728,0
1456,1477,1330,0
1401,1372,1396,0
1362,1157,1963,0
1763,1439,1166,0
1240,1810,1771,0
1077,1849,1287,0
1639,1031,1985,0
1666,1721,1292,0
1968,1867,1044,0
1325,1935,1178,0
1853,1876,1729,0
1778,1949,1602,0
1145,1147,1206,0
1512,1400,1256,0
1733,1048,1309,0
1674,1965,1212,0
1444,1851,1109,0
1640,1254,1726,0
1417,1095,1639,0
1819,1524,1774,0
1409,1344,1680,0
1059,1408,1747,0
1599,1311,1737,0
1077,1849,1287,0
1877,1871,1488,0
1975,1979,1426,0
1304,1516,1607,0
1579,1677,1388,0
1026,1443,1410,1
1233,1645,1332,0
1475,1290,1935,0
1104,1883,1764,0
1067,1124,1012,1
1075,1261,1249,0
1099,1760,1656,0
1530,1953,1488,0
1937,1696,1298,0
1056,1270,1407,1
1258,1930,1587,0
1214,1860,1635,0
1525,1606,1001,1
1755,1150,1777,0
1700,1233,1188,0
1935,1484,1855,0
1161,1381,1980,0
1289,1372,1923,0
1522,1616,1307,0
1314,1070,1669,0
1279,1439,1422,0
1591,1522,1860,0
1373,1890,1543,0
1693,1375,1320,0
1182,1266,1422,0
1957,1541,1111,0
1484,1101,1794,0
1588,1432,1600,0
1565,1894,1082,0
1756,1393,1278,0
1696,1868,1055,0
1375,1049,1320,0
1445,1717,1390,0
1444,1176,1147,0
1276,1904,1277,0
1178,1895,1682,0
1695,1104,1807,0
1247,1557,1012,0
1254,1893,1190,0
1588,1068,1686,0
1807,1808,1855,0
3586,3137,3734,0
3718,3449,3802,0
3826,3983,3099,0
3523,3759,3065,0
3814,3457,3405,0
3827,3531,3743,0
3099,3922,3725,0
3683,3713,3635,0
3092,3813,3837,0
3025,3890,3626,0
3208,3242,3673,0
3775,3967,3338,0
3347,3509,3787,0
3481,3280,3203,0
