z1,z2,z3,nondominated
-1353,-1120,-1837,0
-1583,-1230,-1236,1
-1118,-1519,-1418,1
-1758,-1503,-1042,1
-1470,-1377,-1163,1
-1716,-1642,-1009,1
-1183,-1303,-1952,1
-1232,-1231,-1906,1
-1418,-1497,-1127,1
-1459,-1078,-1589,1
-1754,-1002,-1702,1
-1564,-1087,-1453,1
-1120,-1458,-1467,1
-1398,-1276,-1288,1
-1086,-1431,-1608,1
-1296,-1967,-1194,1
-1578,-1021,-1707,1
-1161,-1288,-1794,0
-1381,-1114,-1896,1
-1919,-1057,-1519,1
-1217,-1266,-1961,1
-1344,-1730,-1120,1
-1289,-1315,-1349,1
-1491,-1732,-1046,0
-1059,-1474,-1845,1
-1756,-1102,-1372,1
-1733,-1000,-1747,1
-1604,-1147,-1329,1
-1471,-1283,-1234,1
-1563,-1604,-1039,1
-1597,-1875,-1026,1
-1305,-1395,-1262,1
-1220,-1260,-1952,1
-1511,-1868,-1049,1
-1369,-1134,-1943,1
-1084,-1461,-1940,1
