z1,z2,z3,nondominated
-1038,-1886,-1298,0
-1983,-1316,-1715,1
-1824,-1164,-1921,0
-1677,-1270,-1991,1
-1931,-1297,-1894,1
-1115,-1978,-1258,1
-1251,-1815,-1239,1
-1026,-1857,-1065,0
-1297,-1794,-1118,0
-1902,-1219,-1768,0
-1272,-1912,-1079,0
-1062,-1960,-1278,0
-1002,-1849,-1115,0
-1969,-1240,-1755,0
-1259,-1866,-1189,1
-1181,-1879,-1054,0
-1018,-1793,-1094,0
-1017,-1688,-1051,0
-1881,-1217,-1671,0
-1828,-1187,-1994,1
-1294,-1946,-1153,1
-1228,-1974,-1312,1
-1826,-1241,-1967,1
-1323,-1821,-1110,1
-1835,-1036,-1718,0
-1205,-1679,-1117,0
-1881,-1028,-1681,0
-1147,-1826,-1120,0
-1984,-1245,-1889,1
-1089,-1779,-1097,0
-1780,-1308,-1839,0
-1251,-1766,-1295,0
-1160,-1905,-1045,0
-1959,-1197,-1698,0
-1959,-1179,-1901,1
-1735,-1234,-1723,0
-1185,-1845,-1229,0
-1254,-1691,-1006,0
-1094,-1930,-1205,0
-1316,-1765,-1309,1
-1048,-1741,-1004,0
-1313,-1946,-1083,1
-1325,-1807,-1301,1
-1093,-1961,-1050,0
-1152,-1716,-1116,0
-1800,-1334,-1856,1
-1833,-1334,-1698,1
-1862,-1117,-1717,0
-1070,-1905,-1102,0
