z1,z2,z3,nondominated
5,9,6,0
7,9,2,0
3,9,7,0
9,2,6,1
2,8,8,0
6,5,9,0
2,4,10,1
4,7,9,0
3,4,10,0
9,3,6,0
6,4,9,0
9,3,6,0
6,3,9,1
7,4,9,0
6,6,9,0
8,8,3,0
7,9,4,0
8,2,7,0
2,9,7,0
7,9,5,0
3,4,10,0
4,6,9,0
5,10,3,0
7,4,9,0
6,4,10,0
8,6,7,0
6,6,8,1
2,5,10,0
7,2,9,0
6,9,6,0
4,3,10,0
9,7,2,0
8,2,7,0
8,8,1,0
8,7,6,0
4,9,6,0
6,9,3,0
3,9,7,0
4,7,9,0
8,4,8,0
9,3,7,0
9,6,2,0
5,10,3,0
4,9,6,0
2,7,9,0
6,9,5,0
9,6,4,0
7,9,5,0
8,1,8,1
3,8,8,0
8,6,7,0
6,8,7,0
6,4,9,0
5,8,8,0
9,5,7,0
2,9,7,0
5,9,5,0
9,6,6,0
6,9,6,0
7,2,9,0
10,4,4,0
4,9,7,0
9,6,1,1
3,7,9,0
9,7,4,0
7,6,8,0
4,8,8,0
6,9,2,0
10,4,3,1
6,9,3,0
7,4,9,0
10,6,3,0
7,8,6,1
9,6,3,0
2,7,9,0
7,5,8,1
6,4,9,0
6,8,7,0
4,10,3,1
6,3,10,0
9,2,7,0
1,7,9,1
2,6,9,1
8,7,1,1
8,5,8,0
6,9,5,0
9,7,2,0
3,10,6,0
6,9,4,0
2,8,8,0
6,8,7,0
4,3,10,0
4,10,4,0
6,8,7,0
6,7,8,0
5,6,9,0
6,9,2,0
9,4,7,0
3,6,9,0
2,9,5,1
18,18,13,0
20,15,13,0
15,19,17,0
15,17,19,0
16,19,12,0
20,14,14,0
18,18,13,0
17,19,12,0
18,18,13,0
15,15,20,0
