z1,z2,z3,nondominated
245,855,303,0
289,934,109,0
275,697,7,1
124,670,321,0
862,28,844,0
280,884,219,0
209,908,78,0
166,826,312,0
997,189,762,0
321,769,97,0
766,62,843,0
689,193,834,0
733,328,717,0
333,943,206,0
113,692,259,0
748,31,974,0
157,821,188,0
23,998,21,0
752,32,674,0
955,129,780,0
24,701,217,0
268,880,133,0
153,965,151,0
185,950,78,0
977,209,703,0
262,919,290,0
996,163,747,0
860,313,915,0
744,84,667,0
127,708,27,0
237,877,165,0
74,679,19,0
776,304,943,0
268,880,133,0
858,121,961,0
190,984,64,0
4,84,8,1
33,76,10,1
29,80,12,1
83,31,81,1
92,25,100,1
17,73,16,1
