z1,z2,z3,nondominated
740,719,571,0
538,943,248,0
838,41,666,0
602,657,773,0
240,360,992,0
633,867,440,0
737,16,770,0
721,586,728,0
785,452,736,0
492,337,955,0
184,963,472,0
129,484,952,0
894,572,41,0
705,435,817,0
674,668,708,0
657,562,798,0
895,534,507,0
585,577,836,0
908,303,606,0
950,404,470,0
130,947,498,0
707,813,58,0
741,212,816,0
808,733,118,0
413,625,879,0
754,767,454,0
882,296,652,0
738,660,646,0
291,994,335,0
808,332,745,0
533,157,938,0
847,695,161,0
328,776,779,0
340,819,731,0
609,207,907,0
195,981,407,0
449,952,426,0
589,915,330,0
727,435,799,0
513,949,179,0
865,512,591,0
244,1000,260,0
592,735,709,0
428,970,364,0
382,574,914,0
902,131,602,0
523,599,856,0
761,791,345,0
709,843,223,0
83,37,72,1
17,42,98,1
72,10,82,1
86,69,35,1
72,56,76,1
40,56,92,1
88,5,62,1
