z1,z2,z3,nondominated
685,727,633,0
330,961,475,0
113,799,743,0
644,848,28,0
855,648,54,0
736,686,620,0
920,545,87,0
170,975,424,0
944,110,498,0
902,344,609,0
746,802,143,0
281,646,886,0
740,810,156,0
433,767,762,0
590,131,908,0
666,197,872,0
534,491,901,0
499,181,954,0
348,963,462,0
737,31,777,1
752,807,274,0
104,761,779,0
913,315,595,0
369,972,414,0
768,790,195,0
867,668,166,0
205,479,963,0
271,999,289,0
405,878,630,0
357,820,727,0
224,767,793,0
482,958,166,0
983,387,171,0
975,333,424,0
929,512,433,0
227,605,910,0
311,898,623,0
998,310,244,0
639,816,552,0
26,695,811,0
294,978,425,0
897,536,499,0
829,86,697,0
685,601,751,0
584,921,284,0
852,401,671,0
265,672,870,0
287,997,305,0
728,203,826,0
91,45,56,1
80,72,47,1
76,47,76,1
34,82,74,1
57,94,25,1
22,80,77,1
13,91,60,1
