z1,z2,z3,nondominated
-1842,-1358,-1117,1
-1436,-1071,-1811,1
-1791,-1026,-1557,1
-1812,-1534,-1035,1
-1379,-1211,-1384,1
-1295,-1391,-1274,1
-1640,-1385,-1104,1
-1155,-1662,-1302,1
-1189,-1253,-1738,1
-1128,-1365,-1914,1
-1327,-1577,-1156,1
-1749,-1147,-1304,1
-1031,-1704,-1540,1
-1104,-1422,-1944,1
-1219,-1397,-1355,1
-1366,-1139,-1955,1
-1762,-1025,-1558,1
-1526,-1850,-1041,1
-1285,-1592,-1183,1
-1852,-1471,-1061,1
-1816,-1264,-1183,1
-1429,-1107,-1964,1
-1563,-1337,-1153,1
-1001,-1715,-1750,1
-1317,-1744,-1138,1
-1550,-1041,-1607,1
-1043,-1591,-1557,1
-1498,-1515,-1084,1
-1731,-1116,-1350,1
-1518,-1574,-1059,1
