z1,z2,z3,nondominated
392,986,219,0
511,694,796,1
873,31,606,1
781,737,460,1
477,304,963,0
372,543,930,1
903,72,573,1
669,306,870,1
598,738,702,1
756,267,804,0
713,300,839,1
979,410,324,1
210,614,905,0
154,678,859,1
378,768,778,1
691,831,77,1
806,175,748,0
727,223,829,0
312,991,347,1
652,460,848,1
395,985,281,1
328,626,895,0
905,523,494,1
541,924,95,1
598,886,443,1
937,551,219,1
596,520,859,1
991,300,353,1
554,846,589,1
992,232,358,1
81,924,532,1
847,670,76,1
782,733,35,0
761,706,556,1
667,698,684,1
774,766,399,0
888,211,643,0
334,793,761,0
710,660,678,1
67,776,753,1
339,985,371,1
764,684,583,1
800,741,112,0
856,575,550,1
869,559,541,1
464,943,443,1
799,760,207,0
267,993,355,1
807,739,132,0
280,999,233,1
364,959,466,0
579,84,903,1
627,476,858,1
45,905,553,1
341,505,950,1
952,400,469,1
782,733,35,0
985,191,388,1
451,111,959,1
732,41,786,1
852,686,351,0
333,638,887,0
503,910,502,1
408,342,978,1
315,305,995,1
901,351,609,0
534,395,929,1
277,392,986,1
461,490,929,1
174,988,361,1
755,763,463,1
907,253,613,0
823,733,213,0
827,466,679,1
577,905,414,1
884,647,311,1
174,367,987,1
571,833,596,1
712,307,838,1
387,986,212,1
900,478,546,1
143,434,969,1
632,887,144,1
617,175,900,0
710,220,842,1
990,372,270,1
163,945,519,1
234,573,927,1
522,445,921,1
588,744,702,1
987,294,381,1
110,959,450,1
896,632,259,1
610,896,378,1
335,940,533,0
253,378,989,0
482,929,469,1
65,888,598,1
440,343,970,0
325,399,981,1
555,912,428,1
788,638,601,1
875,513,571,1
876,118,641,0
860,542,576,1
758,802,248,1
882,296,652,0
821,734,299,0
482,956,355,1
204,486,961,1
594,172,912,0
483,958,335,1
616,552,831,1
702,683,664,1
719,328,831,1
170,975,424,1
698,852,234,0
610,81,886,1
852,682,368,0
933,80,508,1
42,593,884,1
357,426,971,1
807,752,276,0
716,802,454,1
948,506,149,0
352,268,993,1
681,172,859,1
275,975,440,0
141,937,531,1
872,578,512,1
740,369,806,0
505,642,837,1
503,285,956,0
200,854,692,0
329,403,980,1
740,745,530,1
709,833,363,0
882,89,621,0
694,812,27,1
440,343,970,0
678,862,321,1
340,920,576,0
929,512,433,1
330,989,355,1
758,272,802,0
525,948,263,1
192,798,759,0
77,840,679,1
798,549,666,1
572,272,927,1
102,640,874,1
1000,269,239,1
440,970,157,1
946,501,129,1
564,403,914,1
669,320,868,1
80,821,705,1
980,279,421,1
999,226,280,1
593,98,899,1
817,592,603,1
428,612,883,1
764,757,47,1
631,740,672,1
264,1000,260,1
840,371,698,0
482,719,788,1
965,463,173,1
731,800,422,1
438,864,638,1
343,655,875,0
635,122,881,1
653,764,619,1
817,614,580,1
70,723,804,1
707,805,36,1
339,994,209,1
847,357,692,1
816,54,702,1
499,138,949,1
300,968,462,0
328,996,237,1
801,520,682,1
857,25,629,1
216,603,911,0
793,16,712,1
394,845,684,0
822,53,694,1
723,188,829,1
956,350,482,1
681,319,861,0
696,673,681,1
790,760,147,0
922,417,539,1
503,155,950,0
299,565,929,1
1967,1425,1116,0
1849,1366,1687,0
1616,1905,1231,0
1429,1903,1574,0
1639,1473,1852,0
1745,1797,1384,0
1728,1794,1055,0
1482,1882,1580,0
1952,1506,1186,0
1266,1463,1969,0
1784,1776,1218,0
1573,1905,1423,0
1987,1385,1292,0
1256,1992,1358,0
