z1,z2,z3,nondominated
-935,-287,-955,1
-230,-812,-254,0
-65,-920,-58,0
-946,-95,-819,1
-120,-887,-119,0
-856,-137,-990,1
-117,-702,-180,0
-685,-139,-706,0
-891,-278,-909,0
-716,-5,-875,0
-273,-942,-89,0
-289,-946,-302,1
-843,-315,-677,1
-164,-750,-146,0
-866,-113,-996,1
-147,-738,-258,0
-833,-6,-810,0
-793,-86,-917,0
-933,-10,-866,0
-333,-850,-196,1
-71,-942,-216,0
-75,-805,-9,0
-277,-906,-42,0
-863,-253,-804,0
-771,-238,-752,0
-718,-265,-978,1
-814,-207,-711,0
-241,-969,-64,1
-669,-136,-784,0
-767,-189,-934,0
-205,-978,-125,1
-293,-774,-323,1
-225,-714,-187,0
-707,-275,-838,0
-782,-135,-786,0
-678,-276,-779,0
