z1,z2,z3,nondominated
-460,-819,-63,1
-795,-564,-26,1
-284,-687,-167,1
-416,-315,-240,1
-56,-489,-647,1
-561,-132,-372,1
-409,-959,-117,1
-496,-111,-454,1
-294,-627,-169,1
-159,-631,-306,1
-21,-682,-594,1
-23,-571,-777,1
-205,-793,-239,1
-214,-230,-696,0
-750,-589,-19,1
-189,-771,-254,0
-333,-270,-354,1
-28,-617,-602,1
-814,-12,-639,1
-848,-272,-182,0
-373,-969,-141,1
-241,-251,-980,1
-671,-714,-6,1
-166,-320,-937,1
-624,-258,-199,1
-436,-227,-316,1
-384,-157,-476,1
-228,-498,-276,1
-510,-46,-660,1
-464,-68,-630,1
-450,-114,-492,1
-239,-503,-262,1
-902,-111,-389,1
-306,-468,-217,1
-676,-5,-746,1
-7,-734,-656,1
-817,-415,-84,1
-59,-759,-461,0
-665,-753,-6,1
-860,-81,-432,1
-259,-732,-185,1
-776,-661,-7,1
-669,-732,-6,1
-300,-195,-975,1
-358,-113,-727,1
-819,-91,-401,0
-256,-272,-452,1
-117,-404,-953,1
-664,-27,-576,1
-176,-381,-442,1
-39,-561,-891,1
-682,-107,-372,0
-96,-728,-385,1
-98,-654,-394,1
-231,-312,-435,1
-733,-2,-727,1
-498,-282,-222,1
-458,-614,-74,1
-525,-532,-70,1
-60,-464,-699,1
-51,-773,-483,0
-371,-105,-786,1
-158,-355,-519,1
-840,-648,-13,1
-245,-223,-916,1
-361,-608,-126,0
-105,-528,-440,1
-799,-41,-514,0
-347,-225,-400,1
-593,-22,-668,1
-339,-147,-583,1
-631,-190,-267,1
-888,-51,-518,1
-252,-457,-274,1
-172,-274,-749,1
-637,-510,-50,1
-783,-113,-358,1
-538,-267,-219,1
-497,-46,-710,1
-176,-454,-371,1
-682,-463,-61,1
-50,-487,-785,1
-416,-80,-768,1
-132,-339,-854,1
-544,-308,-182,1
-270,-601,-195,1
-205,-383,-392,1
-729,-35,-529,1
-60,-877,-487,1
-708,-371,-106,0
-644,-569,-31,1
-320,-175,-538,1
-15,-610,-721,1
-275,-187,-615,0
-198,-249,-680,0
-240,-852,-211,1
-78,-909,-461,1
-511,-872,-51,1
-298,-750,-153,0
-401,-731,-88,0
-475,-772,-54,1
-9,-666,-676,1
-910,-94,-426,1
-392,-92,-747,1
-878,-86,-429,1
-456,-308,-222,1
-703,-345,-122,1
-808,-89,-404,0
-377,-104,-811,1
-202,-961,-285,1
-633,-518,-48,1
-160,-426,-421,1
-101,-409,-595,1
-658,-38,-538,1
-848,-272,-182,0
-22,-575,-744,1
-903,-382,-116,1
-865,-340,-134,0
-887,-161,-307,1
-116,-367,-638,0
-312,-916,-165,1
-228,-477,-288,1
-604,-17,-705,1
-31,-545,-709,0
-821,-321,-140,0
-183,-656,-270,0
-537,-156,-347,1
-475,-403,-146,1
-309,-175,-562,1
-435,-623,-83,1
-319,-739,-138,0
-614,-389,-108,1
-479,-178,-349,1
-378,-158,-481,1
-13,-633,-686,1
-450,-85,-581,1
-596,-110,-394,1
-603,-170,-300,1
-181,-321,-520,1
-939,-340,-153,1
-788,-39,-517,0
-386,-97,-703,1
-73,-882,-459,0
-495,-514,-87,1
