z1,z2,z3,nondominated
843,251,396,0
17,394,53,1
269,627,417,0
124,526,32,1
250,617,747,0
373,921,624,0
22,774,238,0
109,113,84,1
494,800,703,0
424,614,980,0
423,253,146,0
547,849,938,0
80,139,428,0
367,459,968,0
777,605,472,0
871,345,223,0
282,285,403,0
62,30,884,1
392,448,617,0
835,102,411,1
757,610,312,0
139,459,939,0
199,530,214,0
609,443,12,1
950,796,320,0
14,788,992,1
892,705,509,0
564,176,873,0
937,307,568,0
296,337,332,0
975,991,456,0
905,439,285,0
649,986,902,0
915,274,309,0
376,128,356,0
208,837,864,0
620,221,843,0
356,12,740,1
476,352,380,0
86,110,171,1
798,387,159,0
454,968,410,0
996,598,895,0
297,603,998,0
734,598,362,0
122,857,338,0
745,676,762,0
892,667,463,0
805,942,47,0
450,476,239,0
634,578,11,1
624,111,32,1
314,881,321,0
892,190,16,1
44,122,105,1
543,197,270,0
104,140,486,0
99,673,711,0
726,650,281,0
183,528,696,0
167,941,542,0
844,806,806,0
684,930,488,0
134,123,25,1
1003,1991,1379,0
1814,1864,1195,0
1834,1669,1694,0
1383,1776,1473,0
1175,1480,1620,0
1876,1378,1377,0
1534,1932,1974,0
1840,1535,1607,0
