z1,z2,z3,nondominated
1448,1093,1948,0
1602,1752,1015,0
1106,1901,1397,0
1282,1228,1484,0
1099,1419,1580,0
1255,1313,1394,0
1105,1711,1369,0
1214,1234,1849,0
1476,1058,1661,0
1517,1790,1038,0
1335,1409,1227,0
1006,1808,1672,0
1366,1141,1961,0
1294,1154,1748,0
1105,1530,1437,0
1113,1366,1849,0
1334,1699,1128,0
1595,1660,1022,0
1022,1743,1571,0
1387,1095,1712,0
1537,1604,1046,0
1292,1769,1156,0
1156,1912,1322,0
1287,1256,1427,0
1530,1238,1248,0
1408,1966,1118,0
1656,1106,1378,0
1057,1645,1482,0
1247,1216,1904,0
1095,1583,1424,0
1051,1494,1844,0
1386,1114,1592,0
1861,1560,1033,0
1368,1118,1879,0
1126,1498,1420,0
1074,1448,1867,0
1266,1608,1195,0
1318,1984,1183,0
1547,1161,1333,0
1948,1187,1296,0
1625,1557,1036,0
1563,1337,1153,0
1959,1393,1124,0
1061,1520,1565,0
1859,1576,1029,0
1210,1287,1988,0
1790,1186,1258,0
1795,1199,1243,0
1065,1819,1453,0
151,112,144,1
134,123,141,1
104,165,156,1
138,111,183,1
131,138,128,1
158,111,142,1
148,190,107,1
