z1,z2,z3,nondominated
-138,-1000,-251,1
-862,-287,-704,1
-769,-125,-865,0
-969,-145,-942,1
-769,-239,-838,0
-911,-166,-898,1
-235,-760,-110,0
-911,-194,-880,1
-249,-749,-323,0
-225,-758,-294,0
-219,-891,-102,0
-693,-103,-907,0
-87,-806,-82,0
-887,-174,-961,0
-832,-280,-723,0
-17,-946,-105,0
-155,-821,-223,0
-86,-902,-138,0
-906,-167,-832,0
-110,-733,-23,0
-717,-96,-890,0
-168,-678,-81,0
-906,-16,-983,1
-111,-744,-32,0
-63,-945,-64,0
-741,-162,-699,0
-917,-280,-837,1
-269,-976,-329,1
-898,-162,-724,0
-892,-278,-963,1
-835,-42,-780,0
-821,-97,-925,0
-6,-789,-159,0
-971,-118,-703,1
-852,-318,-813,1
-833,-231,-765,0
-842,-326,-769,1
-760,-309,-819,1
-41,-799,-34,0
-331,-755,-50,1
-888,-192,-826,0
-741,-162,-699,0
-278,-884,-158,0
-116,-854,-36,0
-980,-86,-927,1
-815,-62,-667,0
-24,-701,-217,0
-890,-241,-903,0
-295,-885,-264,1
