z1,z2,z3,nondominated
-1115,-1489,-1447,1
-1344,-1159,-1968,1
-1397,-1459,-1156,1
-1511,-1348,-1163,1
-1695,-1435,-1071,1
-1760,-1218,-1222,1
-1602,-1015,-1720,1
-1350,-1526,-1156,0
-1159,-1288,-1753,1
-1162,-1665,-1292,0
-1130,-1355,-1898,1
-1867,-1375,-1111,1
-1485,-1057,-1641,1
-1743,-1089,-1396,1
-1680,-1229,-1215,1
-1283,-1725,-1164,1
-1128,-1887,-1354,1
-1830,-1014,-1629,1
-1011,-1629,-1794,1
-1098,-1726,-1380,0
-1200,-1684,-1245,1
-1801,-1006,-1672,1
-1719,-1180,-1263,0
-1188,-1464,-1344,1
-1225,-1288,-1480,1
-1837,-1198,-1249,1
-1594,-1793,-1018,0
-1289,-1796,-1160,1
-1353,-1475,-1176,1
-1081,-1418,-1681,1
-1147,-1311,-1824,1
-1033,-1589,-1598,1
-1403,-1871,-1096,1
-1058,-1467,-1689,1
-1350,-1526,-1156,0
-1800,-1144,-1312,1
-1017,-1602,-1692,1
-1832,-1269,-1180,1
-1617,-1371,-1117,1
-1375,-1238,-1351,1
-1415,-1300,-1252,1
-1813,-1267,-1180,0
-1356,-1120,-1646,1
-1445,-1673,-1069,1
-1236,-1420,-1315,1
-1840,-1421,-1082,0
-1757,-1643,-1008,1
-1122,-1964,-1401,1
-1789,-1073,-1429,1
-1059,-1892,-1496,1
-1674,-1450,-1067,1
-1596,-1876,-1027,1
-1692,-1174,-1273,1
-1172,-1866,-1286,1
-1540,-1034,-1828,1
-1110,-1867,-1377,0
-1356,-1908,-1132,1
-1377,-1100,-1743,1
-1279,-1531,-1209,1
-1142,-1317,-1678,1
-1006,-1669,-1695,1
-1800,-1020,-1587,1
-1171,-1279,-1674,1
-1565,-1811,-1026,0
-1439,-1300,-1236,1
-1031,-1546,-1810,1
-1575,-1148,-1338,1
-1849,-1393,-1098,1
-1781,-1156,-1293,1
-1270,-1747,-1174,1
-1076,-1442,-1868,1
-1169,-1981,-1336,1
-1584,-1019,-1769,1
-1560,-1146,-1349,1
-1849,-1182,-1270,1
-1906,-1433,-1088,1
-1499,-1789,-1044,1
-1234,-1266,-1502,1
-1141,-1417,-1465,1
-1281,-1610,-1181,1
-1087,-1551,-1462,1
