z1,z2,z3,nondominated
1215,1697,1305,0
1683,1053,1838,0
1867,1018,1714,0
1737,1329,1975,0
1821,1126,1747,0
1303,1867,1225,0
1060,1921,1069,0
1043,1923,1197,0
1160,1757,1067,0
1940,1020,1983,0
1010,1920,1130,0
1205,1878,1294,0
1330,1716,1165,0
1119,1928,1221,0
1190,1683,1224,0
1251,1783,1185,0
1291,1704,1107,0
1740,1199,1826,0
1722,1004,1691,0
1173,1705,1097,0
1711,1185,1666,0
1149,1682,1197,0
1217,1994,1221,0
1215,1833,1237,0
1086,1748,1023,0
1971,1087,1916,0
1179,1689,1142,0
1744,1327,1816,0
1691,1232,1821,0
1223,1987,1246,0
1081,1842,1211,0
1157,1716,1238,0
1111,1693,1183,0
1219,1694,1090,0
1756,1215,1801,0
1945,1065,1922,0
1849,1219,1797,0
1196,1858,1250,0
1277,1741,1165,0
1165,1716,1298,0
1983,1167,1924,0
1692,1108,1979,0
1918,1056,1822,0
1034,1681,1056,0
1734,1152,1829,0
1901,1105,1959,0
1965,1300,1715,0
1001,1744,1112,0
1207,1823,1096,0
1789,1028,1848,0
1154,1907,1310,0
1970,1039,1913,0
1206,1694,1233,0
1178,1717,1086,0
1829,1161,1743,0
1721,1127,1692,0
1033,1978,1293,0
1327,1677,1147,0
1304,1915,1183,0
1052,1683,1196,0
1701,1303,1729,0
1896,1008,1785,0
1841,1185,1873,0
1916,1321,1689,0
194,132,197,0
187,115,173,1
176,133,200,1
105,175,117,1
200,110,184,1
130,189,121,0
184,102,190,1
103,180,101,1
