z1,z2,z3,nondominated
1835,1713,1328,1
1918,1576,1149,1
1308,1990,1356,1
1813,1698,1463,1
1270,1408,1983,1
1674,1276,1868,0
1457,1125,1960,1
1305,1910,1602,1
1281,1390,1986,1
1818,1350,1729,1
1722,1812,1095,1
1238,1848,1703,1
1555,1886,1504,1
1351,1275,1993,1
1317,1239,1997,1
1788,1181,1767,0
1263,1563,1932,1
1903,1620,1238,1
1957,1132,1471,1
1363,1990,1302,1
1339,1457,1965,1
1410,1511,1935,1
1567,1732,1729,1
1610,1599,1808,1
1063,1923,1523,1
1900,1429,1579,1
1827,1516,1649,1
1449,1721,1798,1
1673,1861,1150,0
1668,1096,1854,1
1709,1524,1777,1
1249,1285,1999,1
1501,1747,1753,1
1515,1905,1503,0
1721,1076,1807,1
1713,1544,1761,1
1602,1406,1894,1
1255,1735,1822,0
1691,1625,1726,1
1300,1493,1958,1
1771,1063,1756,1
1030,1687,1818,1
1219,1293,1998,1
1160,1417,1976,1
1649,1873,1124,1
1864,1301,1678,1
1787,1282,1773,0
1483,1946,1403,1
1257,1886,1648,1
1527,1947,1252,1
1281,1566,1930,1
1118,1783,1761,1
1305,1989,1367,1
1925,1230,1577,1
1705,1814,1443,1
1701,1657,1689,1
1955,1320,1496,1
1656,1850,1444,0
1282,1502,1956,1
1515,1905,1503,0
1030,1706,1803,1
1465,1374,1958,0
1462,1097,1953,1
1990,1196,1360,1
1403,1968,1401,1
1440,1932,1496,1
1702,1842,1339,0
1852,1665,1417,1
1643,1345,1882,1
1390,1977,1367,1
1321,1843,1704,1
1790,1718,1022,1
1224,1624,1900,1
1990,1302,1358,1
1612,1212,1906,0
1316,1997,1244,1
1646,1482,1843,1
1471,1966,1272,1
1699,1270,1850,1
1473,1958,1361,1
1580,1059,1896,1
1193,1756,1800,1
1390,1915,1567,1
1509,1954,1257,1
1256,1378,1989,1
1650,1841,1018,1
1366,1767,1781,1
1354,1620,1894,1
1543,1684,1787,1
1044,1645,1853,1
1852,1342,1688,1
1855,1270,1692,1
1043,1851,1649,1
1518,1163,1945,1
1466,1318,1965,0
1839,1168,1707,1
1751,1213,1807,0
1642,1427,1865,1
1613,1124,1894,1
1715,1247,1839,1
3838,3712,3190,0
3538,3107,3927,0
3939,3183,3538,0
3203,3896,3627,0
3907,3055,3553,0
3479,3713,3794,0
3580,3711,3741,0
3410,3854,3664,0
3853,3197,3693,0
3336,3704,3841,0
