z1,z2,z3,nondominated
1882,1064,1716,0
1881,1087,1984,0
1106,1819,1023,0
1927,1111,1687,0
1886,1275,1730,0
1322,1901,1224,0
1764,1311,1688,0
1981,1280,1954,0
1894,1119,1967,0
1139,1765,1018,0
1919,1045,1884,0
1069,1759,1292,0
1684,1092,1797,0
1150,1933,1077,0
1921,1019,1985,0
1868,1007,1670,0
1065,1790,1138,0
1819,1280,1996,0
1868,1099,1874,0
1754,1221,2000,0
1093,1715,1098,0
1824,1141,1797,0
1916,1032,1915,0
1994,1102,1928,0
1254,1691,1006,0
1981,1052,1677,0
1281,1925,1047,0
1922,1068,1854,0
1235,1783,1042,0
1265,1997,1307,0
1124,1714,1265,0
1812,1169,1719,0
1858,1174,1773,0
1038,1886,1298,0
1995,1189,1757,0
1741,1190,1747,0
168,116,174,1
171,102,174,1
125,200,117,0
186,108,197,0
133,185,112,1
104,193,104,1
