z1,z2,z3,nondominated
-1705,-1165,-1841,1
-1971,-1298,-1451,1
-1473,-1914,-1517,1
-1795,-1675,-1541,1
-1841,-1380,-1693,1
-1979,-1414,-1185,1
-1450,-1780,-1742,1
-1590,-1873,-1492,1
-1076,-1792,-1738,1
-1986,-1393,-1231,1
-1996,-1216,-1324,1
-1876,-1583,-1495,1
-1739,-1815,-1309,1
-1417,-1925,-1532,1
-1325,-1996,-1236,1
-1861,-1681,-1194,1
-1232,-1525,-1948,1
-1661,-1721,-1664,1
-1937,-1186,-1545,1
-1758,-1752,-1020,1
-1353,-1183,-1990,1
-1766,-1361,-1783,1
-1622,-1398,-1884,1
-1631,-1738,-1673,1
-1616,-1864,-1477,1
-1872,-1047,-1616,1
-1716,-1064,-1807,0
-1640,-1069,-1865,1
-1550,-1769,-1701,1
-1782,-1699,-1530,1
-1847,-1245,-1703,1
-1282,-1984,-1400,1
-1924,-1443,-1516,1
-1967,-1406,-1407,1
-1631,-1578,-1806,1
-1510,-1753,-1741,1
-1143,-1666,-1865,1
-1361,-1958,-1472,1
-1737,-1767,-1491,0
-1352,-1991,-1190,1
-1837,-1689,-1408,1
-1819,-1730,-1162,1
-1807,-1685,-1502,1
-1940,-1542,-1281,1
-1723,-1707,-1610,1
-1347,-1944,-1516,1
-1773,-1739,-1027,1
-1646,-1883,-1185,1
-1786,-1450,-1735,1
-1453,-1956,-1097,1
-1420,-1262,-1980,1
-1745,-1806,-1154,1
-1111,-1706,-1829,1
-1694,-1837,-1108,1
-1500,-1659,-1827,1
-1764,-1529,-1719,1
-1400,-1307,-1983,1
-1647,-1867,-1096,1
-1807,-1704,-1463,1
-1917,-1586,-1178,1
-1971,-1372,-1418,1
-1381,-1988,-1233,1
-1947,-1357,-1504,1
-1362,-1855,-1678,1
-1752,-1249,-1807,1
-1574,-1914,-1121,1
-1783,-1215,-1777,1
-1794,-1596,-1633,1
-1787,-1419,-1745,1
-1780,-1696,-1538,1
-1654,-1839,-1020,1
-1629,-1893,-1175,1
-1932,-1103,-1525,0
-1666,-1095,-1855,1
-1629,-1536,-1831,1
-1442,-1783,-1742,1
-1737,-1767,-1491,0
-1377,-1423,-1969,1
-1427,-1974,-1166,1
-1512,-1653,-1825,1
-1725,-1539,-1753,1
