z1,z2,z3,nondominated
1859,1309,1153,0
1571,1029,1644,0
1128,1757,1330,0
1458,1063,1827,0
1943,1237,1238,0
1245,1196,1760,0
1533,1258,1227,0
1417,1383,1187,0
1242,1208,1855,0
1151,1569,1336,0
1553,1579,1047,0
1368,1329,1260,0
1358,1580,1134,0
1501,1044,1710,0
1066,1709,1445,0
1179,1357,1464,0
1965,1121,1402,0
1609,1287,1177,0
1382,1908,1116,0
1842,1043,1516,0
1626,1013,1684,0
1038,1603,1567,0
1396,1453,1159,0
1260,1182,1751,0
1122,1845,1352,0
1123,1459,1460,0
1252,1798,1191,0
1158,1345,1970,0
1851,1155,1304,0
1944,1291,1189,0
1852,1546,1036,0
1336,1932,1152,0
1799,1060,1460,0
1190,1824,1256,0
1434,1660,1076,0
1247,1580,1220,0
1012,1624,1704,0
1465,1539,1089,0
1270,1177,1816,0
1713,1672,1005,0
1632,1052,1502,0
1229,1607,1230,0
1517,1047,1630,0
1534,1545,1062,0
1586,1099,1415,0
1743,1687,1003,0
1497,1791,1045,0
1605,1082,1442,0
1369,1105,1792,0
176,117,129,1
133,187,115,1
156,104,186,1
121,174,124,1
173,116,130,1
106,150,189,1
133,158,116,1
