z1,z2,z3,nondominated
1184,1855,1193,0
1110,1692,1018,1
1981,1248,1788,0
1943,1031,1734,0
1961,1324,1804,0
1018,1724,1022,1
1902,1018,1924,0
1093,1757,1189,0
1275,1686,1206,0
1127,1850,1191,0
1947,1274,1924,0
1877,1227,1697,0
1861,1259,1902,0
1985,1252,1902,0
1803,1203,1823,0
1097,1740,1048,0
1217,1718,1253,0
1970,1225,1920,0
1031,1686,1179,1
1709,1119,1934,0
1209,1915,1247,0
1016,1938,1314,0
1826,1310,1670,0
1825,1162,1991,0
1164,1860,1042,0
1328,1702,1313,0
1226,1754,1119,0
1241,1868,1136,0
1229,1815,1053,0
1806,1277,1734,0
1763,1080,1743,0
1736,1088,1998,0
1019,1735,1117,0
1019,1735,1117,0
1037,1920,1094,0
1207,1789,1306,0
1287,1901,1071,0
1305,1816,1047,0
1201,1974,1205,0
1819,1232,1702,0
1133,1793,1053,0
1035,1764,1134,0
1299,1914,1004,1
1032,1894,1096,0
1821,1316,1926,0
1210,1760,1295,0
1316,1807,1055,0
1281,1822,1284,0
1968,1047,1930,0
1173,1734,1084,0
1787,1013,1881,1
1198,1986,1182,0
1262,1883,1243,0
1025,1771,1006,1
1901,1144,1670,0
1739,1198,1836,0
1784,1305,1987,0
1323,1920,1047,0
1021,1900,1080,0
1233,1854,1048,0
1120,1810,1229,0
1136,1954,1077,0
1093,1934,1089,0
1917,1167,1954,0
1864,1320,1782,0
1726,1142,1977,0
1252,1900,1217,0
1192,1789,1198,0
1897,1236,1753,0
1751,1203,1935,0
1784,1266,1910,0
1819,1255,1914,0
1230,1900,1092,0
1782,1135,1743,0
1786,1303,1862,0
1738,1235,1819,0
1303,1870,1077,0
1864,1117,1964,0
1889,1166,1832,0
1874,1047,1890,0
1960,1009,1997,0
1732,1035,1666,1
1243,1875,1118,0
1200,1833,1023,0
1668,1109,1953,1
1040,1795,1212,0
1997,1117,1820,0
1008,1852,1262,0
1969,1240,1755,0
1998,1034,1684,1
1795,1274,1835,0
1946,1319,1936,0
1722,1320,1695,1
1743,1079,1849,0
1998,1154,1707,0
1214,1748,1292,0
1887,1239,1974,0
1187,1762,1248,0
1905,1059,1845,0
1111,1676,1333,0
1713,1119,1732,1
1272,1699,1068,0
1322,1777,1134,0
1211,1700,1276,0
1923,1287,1679,0
1223,1860,1045,0
1113,1747,1305,0
1891,1254,1976,0
1129,1894,1134,0
1942,1287,1816,0
1687,1249,1726,1
1712,1078,1736,1
1793,1237,1867,0
1207,1903,1158,0
1160,1803,1128,0
1788,1148,1710,0
1293,1837,1271,0
1312,1963,1203,0
1857,1213,1720,0
1960,1318,1687,0
1877,1204,1978,0
1323,1884,1170,0
1791,1304,1805,0
1969,1149,1717,0
1807,1157,1823,0
1156,1761,1236,0
1933,1257,1697,0
1667,1301,1918,1
1748,1173,1925,0
1019,1831,1193,0
1088,1700,1064,1
1233,1735,1044,0
1969,1046,1829,0
1864,1234,1715,0
1864,1259,1699,0
1204,1783,1265,0
1265,1876,1007,0
1273,1771,1045,0
1154,1899,1013,0
1037,1792,1242,0
1232,1868,1271,0
1305,1816,1047,0
1227,1978,1200,0
1806,1077,1895,0
1857,1213,1720,0
1004,1697,1273,1
1070,1968,1231,0
1006,1843,1137,1
1258,1998,1061,0
1127,1784,1271,0
1945,1014,1971,0
1797,1152,1796,0
1717,1206,1794,0
1884,1233,1742,0
1815,1012,1929,0
1866,1208,1711,0
1159,1908,1277,0
1059,1978,1248,0
1197,1870,1257,0
1107,1830,1265,0
1031,1883,1275,0
1093,1668,1024,1
1328,1679,1025,0
1806,1006,1686,1
1879,1054,1981,0
1708,1111,1990,0
1069,1947,1266,0
1964,1310,1926,0
1755,1118,1909,0
1019,1868,1237,0
1698,1104,1803,1
1079,1908,1151,0
1274,1901,1215,0
1698,1220,1935,0
1124,1839,1143,0
1695,1018,1864,1
1031,1974,1254,0
1067,1912,1205,0
1703,1101,1974,0
1215,1975,1015,0
1178,1677,1052,0
1977,1068,1746,0
1290,1897,1176,0
1015,1974,1108,1
1043,1689,1125,1
1845,1327,1853,0
1220,1813,1207,0
1093,1980,1061,0
1259,1755,1098,0
1237,1984,1180,0
1279,1823,1043,0
1846,1102,1977,0
2000,1076,1884,0
1008,1811,1157,1
1695,1121,1851,1
1193,1953,1315,0
3671,3183,3965,0
3282,3983,3235,0
3966,3161,3768,0
3945,3301,3895,0
3239,3745,3079,0
3274,3869,3204,0
3039,3815,3311,0
3107,3830,3265,0
3110,3670,3240,0
3057,3983,3155,0
3249,3874,3142,0
3298,3783,3272,0
3309,3911,3016,0
3706,3159,3884,0
