z1,z2,z3,nondominated
1415,1143,1463,0
1118,1551,1398,0
1001,1741,1720,0
1405,1406,1180,0
1732,1363,1108,0
1848,1364,1115,0
1454,1066,1837,0
1712,1143,1311,0
1221,1248,1927,0
1338,1401,1230,0
1090,1455,1948,0
1016,1612,1681,0
1293,1183,1928,0
1593,1373,1121,0
1544,1043,1891,0
1023,1742,1566,0
1505,1390,1139,0
1978,1308,1189,0
1812,1534,1035,0
1345,1121,1693,0
1339,1569,1149,0
1017,1754,1590,0
1203,1277,1951,0
1789,1075,1425,0
1287,1207,1980,0
1688,1051,1486,0
1785,1365,1107,0
1465,1337,1193,0
1065,1647,1463,0
1787,1415,1080,0
1389,1099,1657,0
1457,1063,1819,0
1421,1089,1621,0
1053,1475,1731,0
1343,1192,1458,0
1494,1863,1054,0
1417,1095,1599,0
1552,1620,1038,0
1019,1616,1648,0
1255,1313,1394,0
1510,1860,1048,0
1649,1720,1007,0
1036,1555,1627,0
1800,1144,1312,0
1530,1750,1033,0
1751,1284,1162,0
1385,1112,1599,0
1566,1783,1024,0
1496,1632,1054,0
1045,1841,1511,0
1075,1555,1487,0
1518,1258,1234,0
1866,1138,1332,0
1766,1304,1147,0
1401,1955,1118,0
1219,1228,1839,0
1630,1416,1089,0
1954,1448,1095,0
1277,1170,1706,0
1219,1225,1823,0
1737,1296,1153,0
1758,1503,1042,0
1108,1897,1391,0
1535,1718,1032,0
102,176,159,1
111,175,137,1
178,148,106,1
164,132,115,1
144,168,108,1
136,146,119,1
166,113,134,1
131,120,198,1
