z1,z2,z3,nondominated
305,211,285,0
395,914,513,0
620,197,587,0
803,90,234,0
397,645,944,0
856,369,123,0
725,127,452,0
924,155,90,0
708,284,327,0
973,156,744,0
191,114,296,0
470,904,414,0
595,319,410,0
814,6,480,1
408,482,119,0
808,919,978,0
632,287,392,0
204,644,762,0
527,307,916,0
878,391,894,0
116,142,398,0
328,68,221,0
345,179,270,0
275,862,73,0
811,590,937,0
525,906,831,0
431,462,450,0
899,130,222,0
34,287,924,0
444,152,489,0
185,49,886,0
788,426,923,0
206,586,594,0
171,998,404,0
837,488,717,0
597,985,134,0
871,505,121,0
241,678,898,0
62,297,729,0
535,733,794,0
828,675,776,0
492,481,289,0
432,176,269,0
784,849,120,0
90,102,782,0
99,821,627,0
302,632,977,0
561,342,699,0
635,703,578,0
951,891,657,0
753,740,447,0
683,401,574,0
268,103,90,0
934,375,591,0
49,98,2,1
17,476,486,0
522,425,480,0
460,316,809,0
337,282,78,0
600,958,798,0
211,597,667,0
402,18,179,0
115,522,291,0
818,763,647,0
942,474,601,0
275,178,120,0
11,752,933,1
349,267,676,0
98,378,370,0
882,89,96,0
983,372,388,0
184,198,627,0
33,738,28,1
915,647,200,0
571,760,224,0
151,872,161,0
196,280,344,0
723,306,195,0
918,558,407,0
907,691,902,0
778,94,895,0
933,741,787,0
255,709,593,0
50,796,540,0
48,721,259,0
253,170,121,0
921,248,204,0
214,288,587,0
122,44,498,0
594,161,9,0
95,490,499,0
765,782,925,0
207,896,615,0
925,756,950,0
698,882,944,0
378,952,516,0
959,504,483,0
503,747,559,0
939,7,711,0
514,704,872,0
49,44,70,0
89,82,20,0
82,55,18,1
63,20,96,0
13,60,30,1
33,35,94,1
44,18,27,1
85,60,60,0
82,63,39,0
76,45,89,0
