z1,z2,z3,nondominated
-78,-726,-269,0
-829,-147,-967,1
-315,-958,-43,1
-2,-720,-233,0
-314,-990,-278,1
-767,-49,-941,0
-806,-163,-829,0
-321,-924,-60,1
-131,-741,-116,0
-165,-720,-214,0
-749,-57,-867,0
-44,-965,-331,1
-987,-55,-935,0
-951,-105,-777,0
-843,-299,-946,1
-966,-118,-695,0
-297,-804,-256,0
-275,-703,-282,1
-975,-197,-785,1
-994,-125,-938,1
-202,-716,-217,0
-319,-942,-155,1
-63,-928,-281,1
-837,-187,-955,1
-245,-955,-85,0
-881,-32,-998,1
-902,-181,-865,1
-990,-102,-920,0
-216,-822,-39,0
-949,-328,-754,1
-696,-199,-745,0
-3,-760,-86,0
-145,-754,-268,0
-116,-946,-238,0
-255,-716,-93,0
-185,-762,-142,0
-247,-793,-83,0
-728,-159,-953,0
-827,-125,-844,0
-836,-98,-815,0
-100,-921,-206,0
-761,-159,-965,1
-691,-302,-982,1
-855,-294,-681,0
-713,-226,-952,1
-785,-252,-721,0
-948,-69,-860,0
-221,-674,-126,0
-30,-753,-306,0
-235,-768,-9,0
-793,-243,-695,0
-882,-272,-801,1
-720,-65,-909,0
-85,-954,-142,0
-186,-687,-119,0
-965,-67,-899,0
-707,-248,-708,0
-80,-820,-252,0
-788,-137,-978,1
-669,-41,-892,0
-927,-84,-690,0
-734,-147,-878,0
-301,-688,-148,0
-164,-676,-68,0
