z1,z2,z3,nondominated
3,3,6,1
9,2,5,0
7,7,1,1
9,3,3,0
6,8,1,1
4,8,2,0
1,8,5,0
8,1,7,0
7,2,5,0
8,2,5,0
1,6,7,1
7,8,1,0
2,8,5,0
5,2,5,0
3,7,3,1
3,8,3,0
7,3,3,1
7,1,8,0
2,4,7,1
4,3,7,0
9,4,2,0
4,3,5,0
2,9,4,0
8,1,7,0
4,3,5,0
2,8,5,0
6,4,2,0
3,4,5,1
3,3,8,0
4,7,2,0
5,2,5,0
7,1,8,0
2,9,5,0
1,7,7,0
9,5,2,0
2,4,8,0
7,2,5,0
1,6,8,0
1,8,5,0
10,4,3,0
2,7,5,0
6,6,2,0
1,8,6,0
3,10,3,0
4,5,3,1
6,2,4,1
8,3,3,0
6,4,2,0
2,6,4,1
6,1,8,1
2,8,4,0
6,2,5,0
5,7,2,0
3,8,3,0
4,7,2,0
3,6,4,0
3,8,3,0
9,3,3,0
8,8,1,0
9,6,1,1
8,7,1,0
1,7,8,0
8,3,3,0
3,3,8,0
14,17,12,0
12,14,18,0
12,16,14,0
20,14,13,0
16,12,14,0
12,15,19,0
18,16,11,0
19,16,11,0
