z1,z2,z3,nondominated
-219,-640,-233,1
-735,-32,-538,1
-222,-261,-542,1
-138,-361,-563,1
-631,-190,-267,0
-102,-771,-376,0
-949,-286,-196,1
-629,-152,-316,1
-257,-468,-262,1
-65,-475,-621,1
-983,-226,-268,1
-220,-277,-513,1
-27,-820,-568,1
-455,-148,-417,1
-617,-153,-318,1
-368,-106,-757,1
-759,-382,-98,1
-215,-527,-276,1
-857,-50,-505,1
-162,-596,-312,1
-381,-239,-345,1
-641,-585,-28,1
-557,-56,-545,1
-198,-790,-245,1
-431,-626,-84,1
-591,-563,-42,1
-122,-344,-792,1
-633,-96,-405,1
-717,-5,-682,1
-623,-287,-175,1
-472,-358,-176,1
-63,-672,-463,1
-535,-499,-78,1
-34,-534,-789,1
-476,-108,-478,1
-183,-835,-268,1
-152,-302,-696,1
-146,-608,-331,1
-103,-880,-396,1
-85,-540,-476,1
