z1,z2,z3,nondominated
149,321,201,0
781,525,435,0
307,465,783,0
171,444,723,0
318,709,212,0
211,70,822,0
789,22,64,0
847,204,489,0
699,4,575,1
605,394,887,0
920,689,675,0
404,348,166,0
232,358,428,0
261,812,853,0
608,218,146,0
552,977,335,0
914,10,522,0
663,486,27,0
166,859,860,0
504,224,51,0
209,279,11,0
688,588,477,0
198,645,77,0
962,159,894,0
106,384,289,0
434,905,869,0
279,642,921,0
582,446,162,0
663,586,478,0
673,826,74,0
912,369,758,0
599,969,527,0
454,265,763,0
407,775,164,0
379,883,687,0
469,904,554,0
356,12,740,0
954,411,888,0
686,465,994,0
162,903,797,0
59,555,136,0
758,49,696,0
97,528,87,0
16,559,804,0
834,766,276,0
507,519,59,0
464,520,325,0
454,335,333,0
254,692,314,0
847,150,765,0
518,98,290,0
406,389,195,0
795,776,571,0
266,53,533,0
113,901,405,0
265,264,773,0
71,498,665,0
181,734,871,0
21,339,156,0
813,906,470,0
420,555,696,0
293,474,990,0
830,540,43,0
42,146,32,1
6,62,95,1
99,35,66,0
40,51,77,1
21,45,87,1
81,46,96,0
62,46,78,1
95,87,6,1
69,9,45,1
