z1,z2,z3,nondominated
-1338,-1182,-1485,1
-1296,-1884,-1168,1
-1084,-1461,-1940,1
-1006,-1656,-1757,1
-1074,-1477,-1926,1
-1140,-1578,-1349,1
-1153,-1296,-1734,1
-1600,-1015,-1764,1
-1297,-1157,-1675,1
-1381,-1908,-1116,0
-1088,-1398,-1785,1
-1128,-1431,-1479,1
-1017,-1594,-1781,1
-1764,-1092,-1391,1
-1092,-1394,-1801,1
-1278,-1710,-1169,1
-1276,-1883,-1184,1
-1211,-1231,-1704,1
-1177,-1285,-1617,1
-1271,-1218,-1527,1
-1206,-1737,-1234,1
-1370,-1110,-1657,1
-1077,-1609,-1449,1
-1815,-1131,-1332,0
-1507,-1179,-1329,1
-1545,-1030,-1705,0
-1336,-1144,-1904,1
-1329,-1197,-1467,1
-1295,-1391,-1274,1
-1553,-1703,-1028,1
-1323,-1139,-1666,0
-1445,-1613,-1078,1
-1480,-1449,-1118,1
-1327,-1252,-1382,1
-1433,-1607,-1085,1
-1497,-1265,-1237,1
-1813,-1499,-1046,1
-1112,-1510,-1437,1
-1601,-1101,-1405,1
-1883,-1330,-1143,0
-1865,-1285,-1173,0
-1043,-1817,-1508,1
-1228,-1419,-1325,1
-1368,-1123,-1905,1
-1118,-1877,-1367,1
-1513,-1376,-1145,1
-1234,-1321,-1414,1
-1152,-1313,-1872,1
-1521,-1037,-1788,0
-1130,-1355,-1898,1
-1128,-1757,-1330,0
-1212,-1360,-1402,1
-1944,-1333,-1157,1
-1078,-1710,-1420,0
-1139,-1892,-1340,1
-1336,-1274,-1344,1
-1059,-1892,-1496,1
-1550,-1051,-1564,1
-1560,-1038,-1888,1
-1766,-1005,-1669,0
-1593,-1373,-1121,1
-1094,-1388,-1786,1
-1117,-1671,-1355,0
-1675,-1191,-1256,1
-1324,-1134,-1792,0
-1467,-1082,-1559,1
-1252,-1736,-1189,1
-1606,-1673,-1018,1
-1408,-1228,-1334,1
-1175,-1380,-1442,1
-1307,-1583,-1169,1
-1860,-1137,-1333,1
-1235,-1533,-1249,1
-1074,-1439,-1845,0
-1145,-1405,-1473,1
-1356,-1690,-1114,0
-1022,-1601,-1651,1
-1361,-1115,-1838,0
-1516,-1037,-1758,0
-1860,-1258,-1195,1
-1385,-1107,-1875,1
-1396,-1330,-1239,1
-1040,-1749,-1508,0
-1779,-1005,-1668,1
-1717,-1385,-1096,1
-1064,-1775,-1447,1
-1603,-1330,-1146,0
-1133,-1349,-1896,1
-1030,-1658,-1562,1
-1167,-1281,-1807,1
-1586,-1046,-1549,1
-1388,-1667,-1099,0
-1271,-1377,-1309,1
-1780,-1436,-1069,1
-1180,-1438,-1376,1
-1828,-1032,-1547,1
-1483,-1628,-1060,1
-1522,-1684,-1039,1
-1275,-1398,-1289,1
-1670,-1790,-1005,1
-1027,-1551,-1750,1
-1363,-1445,-1185,1
-1230,-1210,-1769,1
-1766,-1005,-1669,0
-1078,-1684,-1423,0
-1077,-1432,-1658,0
-1932,-1288,-1188,1
-1480,-1102,-1486,1
-1235,-1299,-1444,1
-1158,-1537,-1342,1
-1111,-1613,-1383,1
-1475,-1259,-1254,1
-1668,-1553,-1031,1
-1401,-1955,-1119,1
-1198,-1835,-1250,1
-1423,-1134,-1475,1
-1288,-1164,-1829,1
-1050,-1583,-1541,1
-1373,-1138,-1536,1
-1087,-1910,-1437,1
-1845,-1362,-1115,1
