z1,z2,z3,nondominated
-1848,-1700,-1294,1
-1851,-1619,-1507,1
-1167,-1378,-1984,1
-1983,-1166,-1384,0
-1088,-1477,-1946,0
-1395,-1378,-1975,1
-1363,-1675,-1858,1
-1932,-1559,-1301,1
-1831,-1714,-1350,1
-1208,-1963,-1480,1
-1944,-1522,-1334,1
-1165,-1971,-1438,1
-1822,-1236,-1735,1
-1993,-1335,-1311,1
-1868,-1633,-1066,1
-1923,-1087,-1537,1
-1871,-1465,-1611,1
-1044,-1705,-1810,1
-1738,-1563,-1725,1
-1477,-1199,-1963,1
-1535,-1328,-1939,1
-1949,-1500,-1356,1
-1742,-1512,-1752,1
-1486,-1075,-1940,1
-1102,-1839,-1691,1
-1375,-1901,-1601,1
-1140,-1905,-1598,1
-1591,-1678,-1763,1
-1971,-1403,-1390,1
-1885,-1128,-1630,1
-1732,-1806,-1104,1
-1995,-1302,-1322,1
-1291,-1997,-1306,1
-1120,-1820,-1720,1
-1778,-1465,-1737,1
-1192,-1693,-1853,1
-1658,-1764,-1614,1
-1479,-1927,-1476,1
-1644,-1361,-1879,1
-1985,-1243,-1401,1
-1557,-1366,-1925,1
-1633,-1693,-1718,1
-1095,-1936,-1511,1
-1957,-1423,-1429,1
-1583,-1921,-1286,1
-1427,-1840,-1678,1
-1544,-1509,-1889,1
-1162,-1401,-1979,1
-1605,-1417,-1889,1
-1662,-1848,-1062,1
-1957,-1437,-1415,1
-1834,-1716,-1181,1
-1301,-1917,-1589,1
-1276,-1525,-1947,1
-1874,-1350,-1653,1
-1727,-1404,-1808,1
-1790,-1302,-1768,1
-1380,-1972,-1404,1
-1783,-1683,-1551,1
-1391,-1471,-1953,1
-1803,-1217,-1755,1
-1629,-1485,-1853,1
-1460,-1963,-1149,1
-1830,-1639,-1523,1
