z1,z2,z3,nondominated
-198,-873,-984,1
-425,-709,-429,0
-549,-286,-771,0
-835,-637,-309,0
-180,-439,-60,0
-279,-231,-187,0
-170,-124,-757,0
-581,-441,-85,0
-684,-509,-429,0
-674,-680,-810,1
-213,-689,-950,1
-583,-432,-763,0
-716,-546,-238,0
-942,-283,-450,0
-345,-120,-639,0
-143,-382,-412,0
-653,-674,-328,0
-634,-697,-73,0
-945,-89,-950,1
-754,-276,-289,0
-425,-701,-311,0
-527,-963,-225,1
-842,-864,-717,1
-299,-539,-172,0
-992,-424,-503,1
-290,-705,-375,0
-592,-590,-16,0
-942,-283,-450,0
-342,-920,-632,1
-482,-264,-116,0
-939,-662,-756,1
-689,-597,-760,1
-294,-606,-853,0
-683,-830,-351,0
-578,-619,-960,1
-567,-468,-323,0
-238,-363,-93,0
-675,-683,-176,0
-235,-249,-613,0
-198,-176,-175,0
