z1,z2,z3,nondominated
1523,1000,1007,0
1580,1326,1528,0
1847,1194,1084,0
1443,1114,1646,0
1996,1402,1203,0
1108,1093,1369,0
1996,1551,1458,0
1678,1290,1986,0
1383,1584,1315,0
1855,1413,1981,0
1093,1390,1279,0
1067,1015,1369,0
1811,1653,1598,0
1204,1316,1355,0
1426,1947,1934,0
1171,1258,1508,0
1451,1964,1155,0
1212,1878,1024,0
1373,1437,1338,0
1726,1498,1876,0
1322,1736,1933,0
1823,1498,1610,0
1429,1709,1393,0
1717,1873,1920,0
1441,1922,1089,0
1668,1071,1583,0
1920,1814,1810,0
1401,1980,1950,0
1352,1463,1628,0
1608,1994,1431,0
1073,1724,1495,0
1895,1121,1348,0
1318,1411,1739,0
1385,1530,1395,0
1022,1216,1774,0
1582,1782,1480,0
1301,1827,1244,0
1070,1493,1853,0
1939,1600,1472,0
1923,1849,1820,0
1275,2000,1847,0
1994,1450,1212,0
1085,1497,1267,0
1673,1238,1837,0
1914,1393,1835,0
1492,1762,1251,0
1431,1619,1651,0
1404,1055,1536,0
1397,1135,1228,0
174,142,143,0
198,192,105,1
134,107,127,1
114,188,139,1
172,190,163,0
153,178,193,0
141,159,142,0
