z1,z2,z3,nondominated
-1344,-1961,-1156,1
-1341,-1134,-1624,1
-1686,-1492,-1049,1
-1643,-1151,-1312,1
-1150,-1903,-1326,1
-1557,-1082,-1470,1
-1332,-1174,-1512,1
-1068,-1441,-1705,1
-1744,-1253,-1188,1
-1322,-1548,-1168,1
-1105,-1367,-1763,1
-1364,-1953,-1140,1
-1606,-1673,-1018,1
-1041,-1543,-1622,1
-1737,-1541,-1030,1
-1318,-1625,-1149,0
-1215,-1366,-1391,1
-1737,-1083,-1407,1
-1223,-1289,-1481,1
-1266,-1443,-1267,1
-1738,-1190,-1252,1
-1128,-1497,-1417,1
-1603,-1497,-1060,1
-1776,-1651,-1007,1
-1817,-1214,-1229,1
-1495,-1480,-1098,1
-1816,-1624,-1014,1
-1092,-1437,-1573,1
-1075,-1530,-1508,1
-1015,-1610,-1696,1
-1676,-1767,-1004,1
-1124,-1358,-1619,1
-1014,-1628,-1673,1
-1387,-1178,-1428,1
-1651,-1008,-1794,1
-1462,-1834,-1062,1
-1265,-1904,-1199,1
-1746,-1737,-1000,1
-1390,-1100,-1651,1
-1031,-1883,-1585,1
-1506,-1071,-1546,1
-1538,-1330,-1166,1
-1610,-1017,-1672,1
-1780,-1436,-1069,1
-1152,-1313,-1872,1
-1444,-1076,-1872,1
-1875,-1533,-1043,1
-1260,-1287,-1422,1
-1206,-1438,-1339,1
