z1,z2,z3,nondominated
-4,-3,-7,1
-7,-1,-6,0
-4,-6,-3,1
-3,-10,-3,1
-4,-6,-2,0
-2,-5,-5,0
-1,-8,-7,1
-1,-7,-7,0
-9,-3,-4,1
-9,-3,-3,0
-4,-2,-8,0
-1,-6,-7,0
-5,-9,-2,1
-4,-2,-9,0
-1,-5,-7,0
-2,-6,-5,0
-6,-4,-3,0
-2,-8,-4,0
-4,-8,-2,0
-1,-9,-6,0
-6,-1,-8,0
-2,-9,-4,0
-7,-1,-9,1
-6,-1,-8,0
-8,-6,-1,0
-8,-1,-5,0
-2,-4,-9,1
-5,-5,-2,0
-2,-9,-6,1
-3,-3,-7,0
-6,-5,-2,0
-4,-3,-6,0
-10,-5,-2,1
-3,-5,-4,0
-5,-1,-8,0
-2,-9,-5,0
-8,-1,-5,0
-6,-1,-7,0
-9,-2,-4,0
-4,-9,-2,0
-2,-8,-4,0
-3,-4,-6,1
-1,-9,-6,0
-3,-9,-4,1
-6,-4,-3,0
-6,-1,-7,0
-10,-3,-3,1
-5,-2,-9,0
-4,-3,-4,0
-1,-6,-7,0
-10,-2,-4,1
-8,-5,-2,0
-5,-2,-7,0
-9,-2,-4,0
-8,-3,-3,0
-5,-3,-5,1
-5,-2,-9,0
-2,-8,-4,0
-9,-2,-5,1
-7,-6,-1,0
-2,-4,-8,0
-6,-2,-6,1
-5,-4,-3,0
-8,-7,-1,1
