z1,z2,z3,nondominated
-716,-506,-779,1
-614,-874,-47,1
-971,-409,-381,1
-264,-397,-986,1
-862,-135,-669,1
-536,-828,-634,1
-852,-174,-691,1
-230,-554,-935,1
-521,-761,-728,1
-449,-721,-800,1
-388,-987,-252,1
-203,-725,-829,1
-622,-831,-546,1
-821,-12,-674,0
-497,-935,-432,1
-452,-732,-788,1
-428,-976,-190,1
-786,-749,-414,1
-184,-519,-947,1
-989,-166,-350,1
-301,-602,-911,1
-414,-753,-782,1
-807,-725,-86,1
-369,-512,-943,1
-878,-626,-85,1
-508,-872,-582,1
-992,-355,-224,1
-746,-757,-494,1
-254,-481,-964,1
-733,-619,-691,1
-25,-817,-687,1
-642,-853,-465,1
-51,-712,-807,0
-223,-990,-371,1
-888,-418,-607,1
-834,-437,-682,1
-370,-742,-804,1
-270,-993,-348,1
-837,-703,-366,1
-831,-720,-315,1
-682,-532,-795,1
-397,-136,-977,1
-492,-797,-703,1
-786,-689,-539,1
-590,-447,-889,1
-658,-740,-646,1
-437,-847,-664,1
-253,-535,-944,1
-941,-260,-541,1
