z1,z2,z3,nondominated
-1844,-1362,-1956,1
-1216,-1665,-1675,0
-1640,-1375,-1875,0
-1110,-1484,-1628,0
-1840,-1461,-1581,1
-1905,-1667,-1302,1
-1609,-1376,-1249,0
-1755,-1150,-1777,0
-1456,-1856,-1571,1
-1466,-1758,-1934,1
-1104,-1126,-1926,0
-1923,-1267,-1150,0
-1322,-1365,-1150,0
-1198,-1277,-1937,0
-1722,-1360,-1562,0
-1674,-1363,-1124,0
-1495,-1715,-1447,0
-1082,-1352,-1964,1
-1683,-1451,-1748,0
-1333,-1459,-1295,0
-1926,-1343,-1900,1
-1793,-1595,-1892,1
-1168,-1270,-1622,0
-1578,-1750,-1169,0
-1187,-2000,-1038,1
-1258,-1002,-1529,0
-1250,-1787,-1587,1
-1205,-1952,-1942,1
-1607,-1665,-1764,1
-1669,-1749,-1441,0
-1419,-1609,-1865,0
-1967,-1072,-1602,1
-1015,-1549,-1644,0
-1749,-1072,-1146,0
-1846,-1844,-1551,1
-1734,-1052,-1689,0
