z1,z2,z3,nondominated
-573,-821,-26,1
-503,-676,-47,1
-210,-404,-363,1
-77,-433,-663,1
-483,-563,-76,1
-368,-617,-120,1
-485,-97,-497,1
-445,-134,-453,1
-306,-151,-678,1
-126,-347,-654,1
-45,-834,-511,1
-400,-264,-301,1
-236,-890,-224,1
-143,-857,-325,1
-459,-282,-244,1
-983,-173,-332,1
-436,-117,-502,1
-480,-314,-204,1
-22,-582,-801,1
-46,-495,-767,1
-520,-161,-349,1
-441,-389,-171,1
-769,-557,-26,1
-966,-328,-170,1
-517,-49,-625,1
-911,-113,-390,1
-20,-618,-853,1
-700,-719,-3,1
-205,-341,-439,1
-797,-236,-207,1
-554,-37,-630,1
-763,-3,-691,1
-852,-209,-243,1
-74,-690,-433,1
-194,-949,-289,1
