z1,z2,z3,nondominated
519,38,767,1
514,116,429,1
164,563,322,1
690,3,752,1
175,271,733,1
249,529,240,1
6,772,667,1
79,431,655,1
51,490,681,1
663,9,820,1
757,29,549,1
570,42,584,1
792,137,322,1
486,295,217,1
431,460,138,1
555,779,27,1
621,81,438,1
237,206,706,1
80,477,942,0
588,485,69,1
352,865,126,1
547,158,338,1
452,777,63,1
98,385,808,1
361,794,112,1
655,492,53,1
225,216,744,1
784,421,78,1
152,967,355,1
885,104,396,1
397,93,683,1
832,38,531,0
595,838,23,0
513,84,502,1
131,369,571,1
519,601,53,1
771,7,660,1
567,838,29,0
463,278,244,1
595,838,23,0
445,453,134,1
783,118,350,1
618,649,20,1
586,297,177,1
490,379,154,1
454,722,63,1
729,35,529,1
386,360,225,1
755,66,445,1
449,64,766,1
571,438,93,1
798,329,133,1
295,377,287,1
136,322,788,1
270,221,975,0
224,319,436,1
232,703,212,1
313,143,706,1
337,309,308,1
43,835,518,1
506,46,673,1
402,463,152,1
856,453,71,1
372,127,579,1
1412,1672,1086,0
1118,1521,1419,0
1018,1592,1738,0
1621,1604,1027,0
1676,1339,1128,0
1644,1182,1273,0
1335,1241,1389,0
1054,1472,1741,0
