z1,z2,z3,nondominated
-1870,-1278,-2000,1
-1855,-1106,-1782,0
-1960,-1047,-1829,0
-1998,-1290,-1690,1
-1071,-1834,-1330,0
-1944,-1296,-1734,0
-1908,-1251,-1752,0
-1265,-1873,-1083,0
-1809,-1241,-1840,0
-1990,-1163,-1774,0
-1326,-1987,-1182,1
-1193,-1811,-1295,0
-1323,-1810,-1160,0
-1219,-1772,-1219,0
-1266,-1857,-1270,0
-1223,-1676,-1116,0
-1125,-1747,-1181,0
-1246,-1728,-1016,0
-1293,-1800,-1071,0
-1170,-1926,-1186,0
-1031,-1903,-1229,0
-1332,-1928,-1273,1
-1245,-1965,-1166,0
-1910,-1042,-1682,0
-1729,-1129,-1737,0
-1083,-1920,-1225,0
-1943,-1224,-1786,0
-1834,-1073,-1689,0
-1780,-1316,-1957,1
-1212,-1788,-1145,0
-1880,-1254,-1872,1
-1771,-1290,-1866,0
-1073,-1707,-1103,0
-1778,-1070,-1890,0
-1679,-1090,-1710,0
-1729,-1185,-1718,0
-1837,-1251,-1832,0
-1806,-1216,-1812,0
-1731,-1157,-1989,0
-1284,-1884,-1079,0
-1131,-1747,-1299,0
-1013,-1735,-1008,0
-1022,-1748,-1240,0
-1324,-1838,-1140,0
-1997,-1173,-1791,0
-1115,-1699,-1239,0
-1173,-1968,-1085,0
-1108,-1983,-1130,0
-1029,-1907,-1171,0
-1700,-1301,-1726,0
-1926,-1053,-1777,0
-1783,-1050,-1959,0
-1226,-1915,-1334,1
-1898,-1125,-1822,0
-1782,-1268,-1793,0
-1049,-1772,-1176,0
-1063,-1839,-1192,0
-1932,-1191,-1678,0
-1017,-1688,-1051,0
-1133,-1891,-1232,0
-1176,-1963,-1050,0
-1151,-1668,-1243,0
-1121,-1856,-1150,0
-1196,-1931,-1054,0
-1875,-1040,-1743,0
-1059,-1874,-1210,0
-1156,-1706,-1088,0
-1832,-1044,-1803,0
-1927,-1211,-1956,1
-1843,-1191,-1755,0
-1095,-1887,-1194,0
-1096,-1707,-1130,0
-1230,-1863,-1309,1
-1680,-1161,-1747,0
-1075,-1800,-1208,0
-1737,-1315,-1709,0
-1061,-1933,-1279,1
-1818,-1159,-1985,0
-1290,-1993,-1129,1
-1727,-1126,-1701,0
-1936,-1284,-1753,0
-1219,-1988,-1022,0
-1097,-1794,-1134,0
-1078,-1732,-1276,0
-1856,-1275,-1694,0
-1069,-1869,-1309,0
-1952,-1301,-1854,1
-1111,-1793,-1225,0
-1091,-1677,-1001,0
-1684,-1105,-1927,0
-1200,-1815,-1258,0
-1087,-1918,-1268,0
-1295,-1766,-1023,0
-1867,-1079,-1941,0
-1294,-1820,-1042,0
-1183,-1876,-1028,0
-1074,-1846,-1122,0
-1952,-1154,-1840,0
-1168,-1774,-1213,0
-1242,-1724,-1120,0
-1754,-1221,-2000,0
-1313,-1785,-1244,0
-1756,-1221,-1868,0
-1050,-1925,-1091,0
-1997,-1251,-1878,1
-1172,-1693,-1261,0
-1141,-1905,-1000,0
-1034,-1967,-1058,0
-1959,-1179,-1901,1
-1774,-1212,-1735,0
-1111,-1761,-1060,0
-1258,-1755,-1174,0
-1016,-1905,-1259,0
-1984,-1106,-1799,0
-1113,-1882,-1063,0
-1844,-1227,-1905,0
-1894,-1071,-1985,1
-1166,-1970,-1234,1
-1673,-1294,-1694,0
-1054,-1816,-1309,0
-1125,-1804,-1083,0
