z1,z2,z3,nondominated
600,633,26,1
92,403,833,1
61,670,467,1
246,196,735,1
160,678,294,1
887,407,98,1
124,339,725,1
468,104,498,1
532,135,382,1
447,589,85,1
488,49,714,1
77,435,654,1
280,288,394,1
565,56,539,1
133,963,382,0
694,549,31,1
480,314,204,1
437,923,92,0
404,353,218,1
170,905,302,0
533,651,40,1
441,553,97,1
253,456,273,1
720,55,473,1
902,72,471,0
365,119,628,1
867,347,129,1
220,461,307,1
707,765,2,1
10,638,742,1
101,733,377,1
465,367,173,1
449,91,561,1
581,25,831,1
229,213,758,1
588,199,269,1
512,422,120,1
247,196,767,0
471,128,439,1
627,59,490,1
181,962,312,0
321,136,744,1
93,505,485,1
2,722,716,1
485,450,117,1
476,742,53,1
100,662,388,1
429,386,180,1
252,207,884,0
262,277,436,1
611,514,53,1
557,144,354,1
754,109,363,1
867,188,269,1
342,463,191,1
340,531,163,1
270,318,371,1
853,24,596,1
743,121,343,1
380,400,201,1
717,213,229,1
470,215,306,1
252,692,193,1
524,43,850,1
486,69,915,1
217,776,225,1
477,902,69,0
302,412,254,1
61,852,475,0
789,640,10,1
16,715,606,1
150,304,711,1
208,369,400,1
401,729,88,1
607,22,855,1
34,673,545,1
632,849,17,1
140,610,339,1
774,501,44,1
485,97,497,1
336,185,484,1
127,388,953,0
251,422,298,1
789,634,11,1
801,514,41,1
507,782,42,1
477,341,185,1
430,378,185,1
754,241,200,1
311,824,148,1
108,386,876,1
30,558,820,1
619,364,122,1
206,396,376,1
784,535,33,1
638,68,461,1
910,94,426,1
525,46,873,0
156,688,298,1
849,242,208,0
1616,1228,1230,0
1885,1040,1555,0
1410,1128,1508,0
1075,1450,1875,0
1031,1725,1540,0
1919,1367,1129,0
1407,1882,1097,0
1193,1369,1426,0
1038,1518,1758,0
1822,1047,1502,0
