z1,z2,z3,nondominated
6,6,9,0
10,4,5,0
7,7,8,0
9,7,4,0
9,3,7,0
8,8,4,0
10,5,3,0
5,10,4,0
8,2,8,0
3,10,4,0
4,9,7,0
10,3,5,0
7,8,6,1
8,5,7,0
5,2,9,0
1,8,8,0
5,10,3,0
3,10,4,0
7,5,8,0
10,5,3,0
8,3,8,0
6,8,7,1
4,10,3,1
3,10,5,0
7,2,9,0
2,10,5,1
9,7,2,0
4,4,10,0
9,7,1,0
7,4,9,0
6,5,9,0
4,10,5,0
6,8,8,0
9,7,4,0
4,9,7,0
2,9,7,0
5,8,8,0
7,2,9,0
10,2,5,1
9,1,6,1
9,3,7,0
9,5,7,0
9,2,7,0
7,7,7,1
3,7,9,0
4,8,8,0
9,7,5,0
9,5,7,0
3,8,8,0
9,5,5,1
7,9,3,0
6,10,3,0
5,5,10,0
8,5,8,0
7,2,9,0
5,2,9,0
3,4,10,1
3,9,6,0
5,9,6,0
7,1,9,1
7,2,9,0
8,8,2,0
9,3,7,0
9,7,5,0
5,8,8,0
8,8,3,0
4,9,6,0
7,6,8,0
9,3,7,0
8,2,8,0
10,4,5,0
6,5,9,0
7,9,6,0
8,3,8,0
10,3,5,0
9,6,1,1
6,3,9,0
9,7,5,0
9,6,5,0
4,10,4,0
3,10,4,0
2,6,9,0
10,6,4,0
8,5,8,0
2,9,7,0
5,9,6,0
7,7,8,0
3,6,9,0
8,1,7,1
7,9,3,0
5,9,7,0
10,5,3,0
10,3,6,0
2,6,9,0
9,4,7,0
5,9,7,0
7,5,8,0
10,5,5,0
10,5,4,0
8,7,6,0
1,7,8,1
5,6,9,0
9,6,5,0
10,4,4,1
5,9,6,0
8,3,8,0
7,9,2,1
2,9,6,1
4,4,10,0
4,7,9,0
6,6,9,0
7,8,7,0
5,4,10,0
10,4,5,0
8,8,2,0
1,6,9,1
4,7,9,0
4,9,7,0
3,9,7,0
9,2,7,0
10,4,5,0
7,9,4,0
5,4,10,0
8,3,8,0
6,6,9,0
9,6,4,0
9,2,7,0
7,9,4,0
9,7,4,0
2,7,8,0
5,10,4,0
7,4,9,0
9,7,5,0
8,7,7,0
5,4,10,0
9,7,5,0
5,5,10,0
9,6,6,0
8,7,5,1
6,9,4,1
5,5,10,0
3,6,10,0
2,5,10,1
10,5,3,0
15,14,20,0
17,19,14,0
14,20,16,0
15,17,18,0
18,12,18,0
12,19,17,0
18,17,16,0
18,18,13,0
17,19,15,0
18,12,18,0
13,19,16,0
17,19,13,0
