z1,z2,z3,nondominated
755,236,804,1
456,652,849,1
354,794,756,0
536,929,109,1
557,922,119,1
779,537,698,1
614,589,812,1
766,786,152,1
917,346,580,1
936,551,300,1
545,492,896,1
182,702,845,0
341,552,931,1
407,530,928,1
331,252,996,1
887,611,86,1
516,133,942,1
72,679,839,1
199,964,474,1
301,940,541,0
427,594,893,1
81,617,882,1
785,662,579,1
312,980,410,1
614,874,47,1
184,644,885,0
833,303,719,0
445,118,962,1
671,867,184,1
759,486,749,1
753,807,263,1
411,973,371,1
599,850,536,1
300,986,385,1
588,744,702,1
687,718,642,1
607,909,272,1
426,719,809,1
390,892,613,1
577,135,915,0
481,460,933,1
489,492,919,1
312,916,591,1
818,456,695,1
29,788,724,1
807,655,549,1
753,771,446,1
951,516,235,1
371,765,782,1
693,283,855,1
941,462,451,1
503,524,901,1
569,825,612,1
978,306,423,1
958,255,499,0
591,798,632,1
910,575,396,1
736,820,204,1
699,218,851,1
828,78,696,1
132,681,853,0
953,153,494,1
538,766,713,1
522,600,855,1
424,359,971,1
375,300,988,1
934,506,420,1
348,185,991,1
974,188,437,1
586,124,909,0
91,852,668,1
191,642,887,0
191,413,980,1
563,422,910,1
568,882,500,1
144,740,808,1
309,995,314,1
933,559,218,1
882,642,153,1
326,986,375,1
623,420,879,1
227,410,983,1
573,64,901,1
396,264,986,1
712,840,213,1
805,672,528,1
387,801,741,0
524,893,524,1
630,896,232,0
954,223,508,0
554,680,785,1
89,924,537,1
807,538,663,1
864,655,104,1
878,184,655,1
941,446,468,1
705,248,847,1
381,893,614,1
445,251,974,0
467,692,817,1
1552,1147,1929,0
1231,1520,1950,0
1771,1533,1711,0
1299,1997,1292,0
1235,1608,1909,0
1847,1695,1161,0
1463,1210,1968,0
1440,1360,1967,0
1733,1117,1808,0
1727,1619,1697,0
