z1,z2,z3,nondominated
543,166,964,0
445,510,674,0
589,463,138,0
24,912,842,0
776,661,683,0
8,896,452,1
633,501,900,0
15,633,897,1
85,979,643,0
259,332,20,0
988,692,807,0
434,964,890,0
335,392,129,0
967,749,890,0
325,747,911,0
140,161,621,0
281,547,842,0
120,815,367,0
420,911,854,0
133,701,314,0
475,828,776,0
364,579,981,0
313,168,603,0
390,803,932,0
692,649,515,0
26,892,69,0
716,892,234,0
680,82,411,0
859,559,586,0
311,191,311,0
324,121,436,0
968,338,696,0
506,83,954,0
207,968,505,0
276,642,884,0
923,433,581,0
598,441,315,0
433,485,669,0
436,996,155,0
312,660,202,0
553,170,148,0
694,443,864,0
676,944,36,0
911,716,22,0
454,263,695,0
751,76,736,0
227,65,194,0
412,417,966,0
306,299,257,0
143,748,433,0
58,455,977,0
461,383,762,0
893,954,600,0
381,451,536,0
594,695,321,0
156,168,13,1
206,103,291,0
802,698,560,0
923,532,328,0
875,665,293,0
137,877,636,0
516,118,582,0
692,398,999,0
470,152,265,0
83,22,20,0
43,11,57,1
20,18,18,1
40,17,46,1
84,49,99,0
91,28,84,0
41,86,99,0
19,52,62,1
