z1,z2,z3,nondominated
135,323,779,0
186,527,311,0
612,563,38,0
232,269,503,0
387,232,349,0
107,410,928,0
78,827,429,0
33,550,670,0
462,61,800,0
168,300,612,0
853,601,23,0
56,471,786,0
488,170,356,0
160,320,582,0
376,883,115,0
900,67,481,0
565,237,236,0
309,175,562,0
152,774,300,0
435,98,940,0
557,56,545,0
304,294,357,0
137,575,357,0
101,733,377,0
80,814,421,0
300,384,277,0
453,114,489,0
565,380,126,0
372,111,654,0
778,690,4,0
693,347,121,0
135,442,454,0
549,826,32,0
79,486,548,0
398,253,315,0
153,308,655,0
20,25,81,1
69,56,3,1
53,67,5,1
39,10,77,1
39,67,11,1
82,21,25,1
