z1,z2,z3,nondominated
2000,1520,1652,0
1954,1435,1692,0
1544,1357,1122,0
1337,1207,1847,0
1070,1493,1853,0
1858,1166,1732,0
1191,1495,1104,0
1683,1862,1894,0
1153,1897,1685,0
1932,1460,1450,0
1222,1602,1327,0
1628,1540,1728,0
1339,1956,1895,0
1013,1387,1671,0
1829,1473,1629,0
1802,1465,1122,0
1848,1777,1017,0
1391,1222,1071,1
1401,1834,1189,0
1920,1540,1876,0
1331,1610,1633,0
1629,1717,1014,0
1615,1585,1279,0
1791,1127,1040,1
1438,1820,1657,0
1263,1043,1768,0
1478,1927,1754,0
1923,1740,1354,0
1811,1221,1867,0
1878,1954,1848,0
1971,1566,1170,0
1099,1927,1947,0
1822,1064,1579,0
1884,1533,1901,0
1098,1638,1326,0
1995,1311,1046,0
1751,1977,1822,0
1470,1654,1776,0
1108,1678,1554,0
1929,1521,1883,0
1767,1141,1939,0
1656,1984,1740,0
1513,1737,1117,0
1230,1646,1942,0
1595,1353,1275,0
1267,1761,1618,0
1094,1580,1970,0
1492,1312,1527,0
1385,1530,1395,0
1930,1358,1665,0
1618,1970,1763,0
1583,1841,1872,0
1200,1486,1235,0
1629,1208,1877,0
1070,1408,1740,0
1036,1670,1087,1
1480,1521,1766,0
1804,1174,1676,0
1732,1937,1792,0
1337,1340,1877,0
1959,1855,1787,0
1720,1055,1140,0
1515,1559,1646,0
1563,1327,1638,0
1133,1085,1081,1
1604,1253,1048,0
1876,1220,1026,1
1574,1944,1796,0
1564,1187,1283,0
1705,1736,1932,0
1063,1921,1265,0
1331,1955,1894,0
1464,1257,1483,0
1277,1773,1508,0
1868,1352,1449,0
1002,1451,1537,1
1510,1008,1155,1
1713,1791,1937,0
1916,1180,1854,0
1604,1612,1977,0
1146,1455,1406,0
1604,1612,1977,0
1807,1808,1855,0
1247,1988,1155,0
1841,1265,1743,0
1920,1833,1634,0
1635,1240,1037,0
1283,1930,1319,0
1217,1286,1799,0
1637,1114,1826,0
1340,1029,1481,0
1732,1937,1792,0
1736,1060,1561,0
1066,1615,1133,0
1583,1280,1158,0
1413,1828,1932,0
1206,1312,1076,1
1395,1770,1920,0
1441,1781,1904,0
1887,1300,1476,0
1754,1741,1653,0
1131,1483,1372,0
1912,1488,1187,0
1414,1659,1535,0
1680,1100,1619,0
1781,1439,1885,0
1238,1200,1809,0
1789,1867,1905,0
1406,1435,1130,0
1424,1116,1542,0
1447,1778,1869,0
1964,1099,1284,0
1084,1608,1397,0
1087,1198,1536,0
1013,1148,1130,1
1415,1327,1727,0
1827,1668,1484,0
1025,1733,1664,0
1428,1312,1636,0
1535,1571,1657,0
1048,1787,1219,0
1643,1253,1781,0
1895,1612,1833,0
1007,1013,1475,1
1254,1322,1508,0
1879,1901,1566,0
1126,1587,1424,0
1484,1947,1163,0
1121,1646,1706,0
1931,1704,1544,0
1946,1855,1003,1
1256,1739,1209,0
1399,1817,1081,0
1424,1535,1321,0
1981,1449,1416,0
1247,1283,1352,0
1239,1401,1108,0
1493,1931,1992,0
1276,1756,1290,0
1440,1330,1642,0
1253,1929,1784,0
1848,1465,1205,0
1165,1122,1111,0
1416,1870,1754,0
1044,1546,1646,0
1668,1005,1071,1
1013,1524,1170,0
1098,1246,1542,0
1724,1730,1081,0
1511,1871,1423,0
1380,1966,1124,0
1292,1404,1977,0
1659,1683,1506,0
1220,1801,1927,0
1737,1833,1324,0
1830,1783,1009,1
1475,1083,1327,1
1314,1070,1669,0
1501,1334,1620,0
1183,1398,1907,0
1334,1502,1576,0
1907,1017,1642,0
1040,1461,1115,1
1674,1827,1723,0
1583,1841,1872,0
1026,1849,1434,0
1577,1842,1151,0
1831,1800,1761,0
1363,1674,1607,0
1734,1417,1977,0
1180,1790,1890,0
1837,1945,1523,0
1517,1330,1146,0
1324,1948,1074,1
1227,1877,1310,0
1344,1588,1786,0
1205,1381,1810,0
1543,1564,1441,0
1301,1480,1341,0
1567,1074,1403,0
1045,1956,1503,0
1884,1499,1967,0
1931,1308,1516,0
1675,1525,1083,0
1949,1061,1046,1
1720,1306,1701,0
1845,1057,1868,0
1629,1717,1014,0
1878,1568,1106,0
1350,1895,1762,0
1843,1510,1198,0
1660,1059,1260,0
1336,1233,1037,1
1237,1636,1230,0
1936,1617,1137,0
1451,1228,1129,0
3432,3337,3474,0
3207,3961,3798,0
3083,3260,3925,0
3607,3155,3255,0
3810,3323,3737,0
3446,3420,3379,0
3511,3294,3628,0
3513,3906,3083,0
3669,3749,3441,0
3889,3221,3011,0
3389,3816,3972,0
3840,3223,3360,0
3668,3199,3040,0
3522,3631,3402,0
