z1,z2,z3,nondominated
-1145,-1992,-1158,1
-1320,-1939,-1217,1
-1240,-1980,-1118,0
-1686,-1200,-1775,0
-1227,-1809,-1282,1
-1941,-1192,-1928,1
-1190,-1722,-1095,0
-1317,-1671,-1086,0
-1295,-1897,-1223,1
-1884,-1327,-1881,1
-1293,-1817,-1210,0
-1318,-1954,-1215,1
-1205,-1981,-1231,1
-1222,-1780,-1195,0
-1214,-1954,-1315,1
-1776,-1323,-1935,0
-1015,-1963,-1271,1
-1242,-1672,-1269,1
-1695,-1002,-1872,0
-1941,-1332,-1693,1
-1776,-1323,-1935,0
-1084,-1924,-1011,0
-1322,-1985,-1150,1
-1844,-1177,-1954,1
-1978,-1299,-1754,1
-1904,-1260,-1906,1
-1258,-1722,-1143,0
-1324,-1669,-1293,1
-1124,-1940,-1017,0
-1016,-1928,-1089,0
-1995,-1164,-1704,1
-1788,-1134,-1676,0
-1772,-1324,-1980,1
-1135,-1819,-1095,0
-1911,-1232,-1786,1
-1137,-1878,-1172,0
