z1,z2,z3,nondominated
1095,1707,1177,0
1314,1849,1195,0
1038,1871,1102,0
1273,1845,1325,0
1105,1786,1203,0
1855,1164,1842,0
1795,1000,1869,1
1110,1739,1115,0
1942,1123,1959,0
1840,1328,1928,0
1230,1863,1309,0
1090,1852,1292,0
1699,1102,1724,1
1825,1061,1887,0
1714,1220,1864,0
1667,1144,1734,1
1020,1666,1071,1
1732,1052,1995,0
1727,1210,1956,0
1212,1983,1201,0
1763,1138,1758,0
1983,1293,1988,0
1045,1857,1270,0
1976,1061,1800,0
1290,1837,1109,0
1834,1173,1866,0
1835,1232,1957,0
1861,1247,1820,0
1074,1998,1279,0
1157,1822,1156,0
1884,1089,1679,0
1811,1105,1673,1
1214,1968,1276,0
1208,1853,1085,0
1068,1763,1051,1
1226,1759,1173,0
1773,1128,1684,0
1133,1850,1175,0
1097,1961,1010,1
1767,1041,1847,0
1809,1235,1870,0
1946,1318,1917,0
1720,1063,1675,1
1093,1931,1131,0
1787,1259,1687,0
1794,1158,1717,0
1191,1808,1176,0
1097,1717,1216,0
1260,1808,1038,0
1815,1104,1977,0
1740,1289,1691,0
1869,1225,1731,0
1770,1325,1894,0
1171,1753,1301,0
1126,1844,1259,0
1685,1155,1769,0
1313,1907,1252,0
1775,1068,1712,0
1903,1017,1702,1
1780,1308,1839,0
1701,1040,1719,0
1276,1838,1288,0
1701,1040,1719,0
1210,1822,1237,0
1771,1066,1764,0
1123,1699,1005,1
1000,1889,1170,1
1114,1832,1090,0
1036,1845,1326,0
1063,1828,1277,0
1139,1878,1229,0
1140,1981,1313,0
1061,1762,1173,0
1793,1306,1909,0
1787,1217,1714,0
1726,1319,1776,0
1806,1276,1783,0
1694,1098,1732,1
1673,1294,1694,1
1020,1769,1097,0
1184,1747,1294,0
1953,1031,1884,0
1079,1873,1330,0
1941,1208,1856,0
1277,1766,1331,0
1103,1993,1283,0
1192,1842,1058,0
1255,1786,1154,0
1973,1150,1803,0
1917,1073,1830,0
1944,1098,1789,0
1153,1814,1020,0
1799,1285,1959,0
1776,1069,1718,0
1767,1155,1689,0
1146,1868,1034,0
1814,1021,1879,0
1019,1981,1104,1
1191,1978,1160,0
1969,1113,1718,0
3185,3889,3031,0
3936,3213,3703,0
3833,3334,3698,0
3266,3889,3048,0
3886,3214,3877,0
3701,3088,3785,0
3680,3323,3719,0
3984,3282,3939,0
3692,3154,3985,0
3845,3280,3917,0
