z1,z2,z3,nondominated
-890,-207,-254,0
-636,-73,-451,1
-425,-78,-817,1
-311,-173,-938,0
-566,-745,-24,1
-593,-117,-383,1
-181,-455,-363,1
-579,-97,-425,1
-313,-175,-946,1
-167,-297,-879,1
-990,-226,-271,1
-2,-711,-737,1
-370,-789,-106,1
-578,-388,-117,1
-191,-256,-684,1
-662,-317,-146,1
-64,-479,-882,1
-634,-18,-641,1
-506,-913,-61,1
-550,-86,-468,1
-140,-323,-672,1
-567,-166,-319,1
-456,-488,-113,1
-821,-321,-140,1
-333,-135,-653,1
-735,-63,-453,1
-696,-306,-149,1
-249,-285,-443,1
-25,-796,-567,0
-396,-103,-621,1
-700,-162,-290,1
-400,-264,-301,1
-263,-240,-497,1
-553,-516,-66,1
-784,-287,-162,1
-57,-475,-824,0
-32,-883,-585,1
-569,-61,-520,1
-47,-758,-492,1
-574,-392,-116,1
