z1,z2,z3,nondominated
-1143,-1856,-1100,0
-1696,-1291,-1678,0
-1258,-1958,-1048,0
-1752,-1252,-1668,0
-1971,-1087,-1916,1
-1239,-1677,-1049,0
-1715,-1021,-1987,0
-1666,-1010,-1719,0
-1023,-1921,-1172,1
-1987,-1142,-1748,1
-1125,-1706,-1261,1
-1973,-1125,-1707,0
-1093,-1668,-1024,0
-1231,-1751,-1152,0
-1763,-1165,-1933,0
-1265,-1873,-1083,0
-1333,-1962,-1163,1
-1243,-1769,-1022,0
-1759,-1312,-1810,0
-1903,-1172,-1739,1
-1116,-1798,-1141,0
-1261,-1867,-1172,1
-1853,-1089,-1994,1
-1786,-1113,-1774,0
-1735,-1316,-1852,0
-1818,-1311,-1881,0
-1849,-1326,-1973,1
-1675,-1278,-1935,0
-1119,-1701,-1115,0
-1331,-1898,-1028,0
-1090,-1843,-1284,1
-1710,-1147,-1961,0
-1986,-1021,-1963,1
-1844,-1078,-1900,0
-1746,-1201,-1678,0
