z1,z2,z3,nondominated
1777,1130,1577,0
1214,1523,1175,0
1216,1631,1789,0
1289,1019,1892,0
1422,1465,1940,0
1437,1877,1145,0
1087,1802,1617,0
1754,1847,1855,0
1218,1552,1540,0
1551,1661,1598,0
1170,1191,1319,0
1102,1132,1473,0
1889,1300,1253,0
1144,1806,1879,0
1664,1962,1625,0
1695,1104,1807,0
1957,1541,1111,0
1879,1674,1602,0
1928,1057,1164,0
1878,1646,1285,0
1268,1385,1600,0
1383,1963,1156,0
1856,1466,1239,0
1298,1851,1588,0
1990,1471,1494,0
1303,1616,1827,0
1103,1597,1222,0
1332,1684,1655,0
1822,1426,1942,0
1191,1005,1828,0
1328,1745,1266,0
1458,1400,1640,0
1516,1483,1917,0
1920,1814,1810,0
1753,1258,1260,0
1015,1874,1081,0
1225,1732,1299,0
1233,1922,1678,0
1605,1324,1777,0
1994,1247,1356,0
1643,1125,1099,0
1909,1709,1968,0
1580,1406,1797,0
1876,1220,1026,0
1044,1498,1022,0
1852,1347,1605,0
1446,1205,1335,0
1298,1715,1334,0
1845,1348,1684,0
153,152,118,1
138,154,180,0
106,130,173,1
199,130,180,0
103,107,180,1
200,182,172,0
191,114,105,1
