z1,z2,z3,nondominated
-190,-862,-122,0
-226,-874,-168,0
-94,-677,-62,0
-1,-883,-82,0
-275,-779,-104,0
-148,-805,-279,0
-993,-267,-786,1
-273,-685,-286,0
-745,-188,-813,0
-918,-124,-964,1
-317,-779,-132,1
-952,-67,-932,1
-263,-775,-180,0
-262,-957,-275,1
-720,-188,-978,1
-803,-278,-963,1
-164,-921,-295,1
-202,-746,-174,0
-14,-901,-185,0
-163,-955,-178,0
-963,-207,-794,1
-970,-193,-858,1
-774,-182,-673,0
-895,-258,-688,0
-233,-777,-302,1
-826,-31,-707,0
-268,-880,-133,0
-800,-282,-950,1
-743,-317,-752,1
-869,-53,-942,0
-832,-149,-710,0
-766,-75,-699,0
-989,-133,-734,0
-42,-715,-93,0
-928,-77,-894,1
-186,-878,-72,0
-105,-871,-245,0
-672,-9,-922,0
-773,-84,-688,0
-9,-993,-46,1
-262,-668,-214,0
-905,-9,-976,1
-7,-785,-164,0
-792,-73,-943,0
-252,-764,-248,0
-269,-835,-161,0
-207,-938,-50,0
-299,-872,-138,0
-813,-24,-777,0
-817,-128,-833,0
-213,-820,-198,0
-101,-921,-268,0
-932,-213,-842,1
-320,-705,-140,1
-75,-828,-60,0
-300,-740,-88,0
-1,-786,-46,0
-277,-858,-71,0
-861,-251,-738,0
-253,-901,-71,0
-112,-771,-147,0
-26,-990,-21,1
-124,-773,-184,0
-118,-865,-52,0
-856,-299,-920,1
-132,-915,-91,0
-14,-671,-217,0
-773,-286,-771,0
-859,-26,-672,0
-768,-73,-717,0
-693,-103,-907,0
-139,-951,-273,0
-195,-841,-37,0
-98,-945,-77,0
-750,-54,-849,0
-1,-839,-39,0
-250,-732,-46,0
-682,-51,-745,0
-315,-922,-287,1
-4,-911,-252,0
-311,-821,-106,0
-940,-316,-753,1
-92,-706,-312,1
-813,-260,-724,0
-129,-815,-6,0
-725,-59,-764,0
-764,-295,-814,0
-136,-892,-57,0
-863,-78,-922,0
-194,-713,-195,0
-212,-989,-175,1
-878,-235,-871,1
-106,-975,-261,1
-6,-811,-247,0
-91,-938,-34,0
-85,-977,-195,1
-67,-958,-199,0
-262,-864,-26,0
-920,-218,-739,0
-63,-920,-221,0
