z1,z2,z3,nondominated
-356,-272,-329,1
-604,-326,-150,1
-174,-290,-884,1
-518,-68,-544,1
-14,-649,-659,1
-229,-316,-433,1
-858,-22,-612,1
-702,-433,-73,1
-215,-889,-245,1
-831,-191,-259,1
-841,-131,-338,1
-164,-479,-370,1
-122,-602,-370,1
-42,-527,-654,1
-381,-123,-928,1
-71,-442,-818,1
-102,-863,-391,1
-356,-400,-218,1
-248,-913,-219,0
-7,-661,-709,1
-36,-524,-740,1
-537,-156,-347,1
-900,-67,-481,1
-434,-152,-429,1
-423,-279,-269,1
-107,-470,-488,1
-115,-354,-789,1
-70,-929,-492,1
-89,-437,-587,1
-250,-939,-226,1
