z1,z2,z3,nondominated
-162,-723,-826,1
-540,-785,-688,1
-291,-518,-950,1
-328,-587,-916,1
-801,-586,-633,1
-835,-497,-650,1
-946,-483,-96,1
-629,-868,-445,0
-240,-502,-957,1
-27,-858,-628,0
-808,-733,-118,1
-575,-551,-856,1
-964,-459,-153,1
-743,-556,-726,1
-433,-922,-528,1
-138,-876,-647,1
-808,-718,-70,0
-868,-356,-661,1
-327,-939,-536,1
-651,-614,-769,1
-723,-797,-52,0
-230,-515,-951,1
-295,-985,-392,1
-971,-353,-430,1
-593,-98,-899,0
-667,-543,-801,1
-730,-561,-736,1
-309,-713,-837,1
-517,-835,-637,1
-910,-106,-577,1
-941,-499,-405,1
-629,-868,-445,0
-53,-584,-892,0
-764,-784,-368,1
-229,-284,-999,1
-925,-567,-334,1
-86,-938,-500,0
-807,-739,-132,1
-513,-385,-940,1
-529,-945,-214,1
-594,-729,-715,1
-619,-235,-903,1
-887,-354,-633,1
-579,-84,-903,0
-460,-866,-623,1
-785,-683,-548,1
-527,-491,-904,1
-735,-715,-585,1
-397,-713,-822,1
-331,-996,-267,1
-862,-241,-684,1
-200,-959,-490,1
-279,-390,-986,1
-763,-796,-209,1
-547,-933,-165,1
-717,-446,-804,1
-505,-712,-784,1
-860,-54,-640,0
-986,-187,-380,1
-704,-656,-689,1
-532,-924,-81,0
-603,-602,-811,1
-151,-754,-796,1
-666,-630,-746,1
-216,-589,-918,1
-479,-704,-802,1
-817,-725,-377,1
-597,-179,-911,1
-793,-115,-750,1
-774,-728,-5,0
-883,-159,-642,1
-326,-197,-994,1
-158,-791,-761,1
-419,-849,-669,1
-853,-398,-672,1
-736,-812,-359,1
-985,-187,-385,1
-204,-974,-440,1
-993,-209,-345,1
-937,-261,-551,1
-638,-171,-887,1
-778,-727,-487,1
-187,-985,-386,0
-873,-87,-635,0
-718,-831,-172,1
-482,-525,-909,1
-839,-686,-89,1
-667,-743,-632,1
-720,-775,-508,1
-640,-890,-209,1
-775,-642,-617,1
-460,-967,-182,1
-84,-519,-930,1
-483,-586,-879,1
-41,-573,-894,0
-564,-671,-786,1
-924,-578,-225,1
-621,-695,-727,1
-411,-973,-371,1
-573,-905,-423,1
