z1,z2,z3,nondominated
1977,1393,1364,1
1733,1696,1612,1
1987,1387,1259,1
1930,1391,1534,1
1859,1510,1602,1
1972,1397,1391,1
1586,1776,1666,1
1700,1850,1260,0
1612,1142,1898,1
1869,1351,1661,1
1590,1203,1917,0
1890,1603,1079,1
1912,1451,1539,1
1726,1269,1829,0
1448,1434,1950,1
1913,1582,1362,1
1093,1844,1681,1
1687,1813,1016,1
1215,1786,1774,0
1949,1500,1356,1
1638,1060,1863,1
1626,1889,1365,1
1894,1544,1496,1
1313,1961,1479,1
1668,1817,1508,1
1535,1684,1792,1
1153,1970,1436,1
1703,1086,1825,1
1285,1772,1787,1
1956,1199,1499,0
1469,1305,1965,1
1833,1722,1225,0
1802,1703,1022,1
1962,1431,1402,1
1161,1924,1566,0
1223,1658,1879,0
1589,1848,1550,1
1673,1861,1150,1
1907,1602,1335,1
1630,1609,1788,1
1708,1011,1794,1
1782,1490,1721,1
1042,1845,1656,1
1349,1895,1619,1
1784,1154,1768,1
1332,1769,1785,1
1946,1212,1528,1
1404,1980,1328,1
1620,1878,1429,1
1338,1611,1901,1
1521,1942,1147,1
1182,1787,1770,1
1579,1093,1905,1
1103,1651,1867,1
1073,1915,1548,1
1971,1433,1343,0
1859,1121,1668,1
1498,1807,1687,1
1165,1665,1869,0
1913,1236,1600,1
1707,1825,1097,0
1573,1401,1910,1
1739,1316,1815,0
1578,1782,1664,1
1401,1418,1965,1
1960,1213,1489,1
1923,1135,1560,1
1154,1622,1894,1
1952,1514,1266,1
1384,1675,1853,1
1465,1752,1764,1
1486,1075,1940,1
1145,1779,1771,1
1967,1431,1126,1
1704,1824,1413,0
1853,1324,1690,1
1690,1724,1629,1
1412,1807,1725,1
1682,1863,1234,0
1110,1915,1567,0
1884,1141,1635,1
1874,1350,1653,1
1272,1687,1859,1
1652,1853,1443,1
1214,1963,1481,0
1214,1963,1481,0
1780,1776,1178,1
1845,1380,1688,1
1632,1772,1629,1
1554,1119,1923,1
1272,1767,1793,1
1956,1199,1499,0
1367,1177,1987,1
1351,1899,1612,1
1602,1514,1857,1
1866,1310,1674,0
1228,1392,1986,1
1529,1421,1925,1
1176,1924,1571,0
1862,1683,1254,1
3947,3414,3473,0
3534,3068,3920,0
3302,3973,3441,0
3318,3716,3833,0
3569,3393,3913,0
3123,3446,3963,0
3646,3883,3185,0
3593,3781,3654,0
3714,3829,3144,0
3541,3589,3853,0
