z1,z2,z3,nondominated
1681,1495,1048,1
1139,1335,1880,0
1059,1640,1479,1
1210,1287,1988,0
1277,1172,1682,1
1227,1967,1259,0
1707,1232,1209,1
1924,1177,1299,1
1874,1456,1071,0
1626,1373,1114,1
1578,1023,1679,1
1243,1581,1224,1
1031,1687,1546,0
1281,1171,1833,0
1758,1018,1587,1
1486,1121,1439,1
1273,1216,1526,1
1495,1059,1894,1
1553,1703,1028,1
1754,1008,1641,1
1051,1485,1693,0
1314,1513,1187,1
1024,1576,1819,1
1324,1150,1602,1
1770,1432,1071,1
1069,1452,1851,1
1216,1466,1306,1
1453,1062,1715,1
1603,1309,1162,1
1908,1129,1359,1
1314,1532,1180,1
1198,1598,1266,1
1432,1071,1755,1
1053,1503,1623,1
1853,1502,1050,0
1621,1310,1156,1
1769,1094,1387,1
1076,1442,1868,1
1133,1331,1827,1
1499,1060,1596,1
1346,1439,1200,1
1737,1083,1407,1
1870,1457,1070,1
1112,1474,1467,1
1381,1300,1277,1
1113,1571,1397,1
1717,1027,1552,1
1451,1437,1137,1
1640,1145,1321,1
1043,1858,1524,1
1289,1181,1589,1
1225,1787,1216,1
1804,1195,1249,1
1012,1631,1815,1
1358,1136,1928,0
1718,1304,1148,1
1391,1375,1209,1
1278,1939,1199,0
1849,1393,1098,1
1280,1184,1897,0
1066,1906,1484,0
1628,1038,1547,1
1381,1680,1101,1
1813,1091,1397,1
1733,1564,1024,1
1179,1340,1489,1
1113,1733,1354,1
1242,1940,1232,0
1630,1011,1792,1
1687,1628,1013,1
1597,1363,1126,1
1215,1529,1273,1
1728,1063,1450,1
1340,1915,1144,1
1476,1133,1423,1
1014,1662,1636,1
1356,1113,1711,1
1790,1582,1020,1
1285,1592,1183,1
1741,1465,1056,1
1440,1426,1149,1
1106,1901,1397,1
1257,1312,1394,1
1757,1643,1008,1
1031,1687,1546,0
1513,1252,1242,1
1014,1611,1795,1
1941,1248,1227,0
1315,1139,1747,1
1884,1053,1507,1
1505,1432,1117,1
1171,1299,1903,1
1430,1957,1104,0
1029,1554,1816,1
1051,1484,1691,1
1712,1211,1230,1
1544,1043,1891,1
1246,1200,1829,1
1174,1279,1654,1
1274,1598,1191,1
1631,1184,1272,1
1044,1509,1828,1
1269,1201,1923,0
1517,1813,1040,1
1380,1567,1124,1
1454,1899,1077,0
1137,1320,1796,1
1363,1719,1108,1
1921,1241,1227,0
1065,1469,1633,1
1373,1634,1112,1
1277,1235,1478,1
1375,1407,1198,1
1653,1013,1649,1
1588,1732,1018,1
1070,1734,1434,1
1885,1574,1033,0
1818,1009,1658,0
1369,1152,1506,1
1904,1458,1076,0
1030,1549,1695,1
1915,1081,1454,0
1743,1260,1182,1
1163,1764,1284,1
1352,1118,1814,1
1083,1695,1411,1
1696,1065,1449,1
1426,1689,1076,1
1620,1620,1023,1
1274,1170,1757,1
1543,1066,1523,1
1112,1486,1458,1
1255,1538,1227,1
1119,1434,1497,1
1353,1482,1173,1
1133,1933,1364,0
1566,1552,1051,1
1252,1899,1210,1
1473,1068,1893,0
1262,1830,1186,1
1551,1889,1040,0
1806,1103,1375,1
1310,1307,1335,1
1412,1096,1607,1
3049,3536,3593,0
3407,3342,3222,0
3185,3670,3263,0
3015,3821,3621,0
3107,3388,3885,0
3281,3808,3168,0
3111,3386,3603,0
3025,3782,3561,0
3634,3458,3069,0
3508,3274,3223,0
3720,3721,3001,0
3506,3634,3050,0
