z1,z2,z3,nondominated
-9,-7,-3,0
-1,-3,-1,0
-3,-6,-4,0
-7,-1,-2,0
-6,-10,-3,0
-2,-3,-9,0
-1,-10,-2,0
-5,-7,-9,0
-7,-9,-2,0
-9,-5,-7,0
-7,-4,-2,0
-1,-4,-6,0
-10,-6,-8,0
-10,-9,-8,1
-6,-10,-3,0
-8,-7,-3,0
-8,-5,-9,0
-10,-8,-6,0
-9,-9,-6,0
-7,-5,-3,0
-8,-6,-8,0
-6,-10,-7,1
-1,-10,-10,1
-2,-10,-9,0
-8,-9,-7,0
-7,-1,-9,0
-7,-5,-7,0
-10,-8,-9,1
-5,-4,-4,0
-2,-2,-8,0
-4,-10,-9,1
-9,-6,-2,0
-5,-4,-1,0
-1,-1,-7,0
-3,-1,-2,0
-6,-7,-9,0
-5,-10,-7,0
-7,-2,-3,0
-9,-6,-9,0
-10,-4,-9,0
-2,-1,-4,0
-7,-7,-2,0
-6,-5,-4,0
-1,-6,-4,0
-6,-1,-8,0
-7,-3,-10,1
-6,-7,-1,0
-1,-8,-10,0
-2,-2,-9,0
